trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1700,tvae,0,condensednn,0,-1.0,ERROR,,,0.0
1701,random,1,condensednn,0.125,0.764847388838482,COMPLETE,2025-03-29 20:02:59.519347,2025-03-29 20:03:07.776052,8.256705
1702,adasyn,0,nearmiss,0,-1.0,ERROR,,,0.0
1703,tvae,1,editednn,0.5,0.6930653400462047,COMPLETE,2025-03-29 20:03:19.024337,2025-03-29 20:03:27.012649,7.988312
1704,random,2,editednn,0.0625,0.6829269964523792,COMPLETE,2025-03-29 20:03:27.037710,2025-03-29 20:03:34.755658,7.717948
1705,gaussiancopula,0.25,nearmiss,0.25,0.8177270480384667,COMPLETE,2025-03-29 20:03:34.781503,2025-03-29 20:03:47.657430,12.875927
1706,ctgan,0.5,nearmiss,0.5,0.7994233065016635,COMPLETE,2025-03-29 20:03:47.683352,2025-03-29 20:03:58.275751,10.592399
1707,ctgan,2,instancehardness,0.125,0.7782441490453788,COMPLETE,2025-03-29 20:03:58.301875,2025-03-29 20:04:10.276957,11.975082
1708,gaussiancopula,0.5,nearmiss,0.25,0.8177270480384667,COMPLETE,2025-03-29 20:04:10.305711,2025-03-29 20:04:22.585173,12.279462
1709,smote,0.25,condensednn,0.125,0.7754168660676761,COMPLETE,2025-03-29 20:04:22.610818,2025-03-29 20:04:31.222670,8.611852
1710,tvae,0,condensednn,0.25,0.6046872437128007,COMPLETE,2025-03-29 20:04:31.248188,2025-03-29 20:04:37.949091,6.700903
1711,fastml,auto,clustercentroid,0.5,0.8051711830799735,COMPLETE,2025-03-29 20:04:37.973576,2025-03-29 20:04:51.397920,13.424344
1712,adasyn,auto,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 20:04:51.422093,2025-03-29 20:04:51.518747,0.096654
1713,random,0.5,clustercentroid,0,0.8501211295328943,COMPLETE,2025-03-29 20:04:51.542269,2025-03-29 20:05:01.896312,10.354043
1714,fastml,0,instancehardness,0.0625,0.816446228697218,COMPLETE,2025-03-29 20:05:01.920472,2025-03-29 20:05:13.997592,12.07712
1715,fastml,0.5,clustercentroid,0.125,0.8051711830799735,COMPLETE,2025-03-29 20:05:14.021772,2025-03-29 20:05:27.368916,13.347144
1716,ctgan,0,condensednn,auto,0.6046872437128007,COMPLETE,2025-03-29 20:05:27.383756,2025-03-29 20:05:33.979934,6.596178
1717,fastml,0.5,nearmiss,0.25,0.8292455911829185,COMPLETE,2025-03-29 20:05:34.004784,2025-03-29 20:05:45.698999,11.694215
1718,random,2,onesidedselection,0,0.8501211295328943,COMPLETE,2025-03-29 20:05:45.723218,2025-03-29 20:05:56.386343,10.663125
1719,fastml,2,onesidedselection,0.5,0.8129974458686009,COMPLETE,2025-03-29 20:05:56.411276,2025-03-29 20:06:05.895681,9.484405
1720,fastml,1,tomeklinks,0.5,0.8189820072173013,COMPLETE,2025-03-29 20:06:05.913888,2025-03-29 20:06:15.124158,9.21027
1721,smote,auto,onesidedselection,0.0625,0.7442952177818234,COMPLETE,2025-03-29 20:06:15.156489,2025-03-29 20:06:24.621857,9.465368
1722,tvae,auto,editednn,auto,0.6930653400462047,COMPLETE,2025-03-29 20:06:24.640545,2025-03-29 20:06:32.469302,7.828757
1723,tvae,0.5,tomeklinks,0.0625,0.7290738343974288,COMPLETE,2025-03-29 20:06:32.484787,2025-03-29 20:06:42.510296,10.025509
1724,ctgan,auto,condensednn,0.5,0.6856216672517259,COMPLETE,2025-03-29 20:06:42.535124,2025-03-29 20:06:50.623480,8.088356
1725,tvae,auto,random,0.25,0.8029873404004259,COMPLETE,2025-03-29 20:06:50.647690,2025-03-29 20:07:04.155013,13.507323
1726,adasyn,1,editednn,0.25,-1.0,COMPLETE,2025-03-29 20:07:04.172003,2025-03-29 20:07:04.275109,0.103106
1727,smote,0.25,instancehardness,0.125,0.7420406460456523,COMPLETE,2025-03-29 20:07:04.299700,2025-03-29 20:07:15.648739,11.349039
1728,ctgan,auto,editednn,0.125,0.7014190188143578,COMPLETE,2025-03-29 20:07:15.665024,2025-03-29 20:07:23.385380,7.720356
1729,adasyn,2,random,0,-1.0,COMPLETE,2025-03-29 20:07:23.410302,2025-03-29 20:07:23.511861,0.101559
1730,tvae,1,instancehardness,auto,0.7854833841430398,COMPLETE,2025-03-29 20:07:23.535920,2025-03-29 20:07:36.572752,13.036832
1731,adasyn,2,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 20:07:36.598336,2025-03-29 20:07:36.700633,0.102297
1732,smote,0.25,onesidedselection,0.5,0.7442952177818234,COMPLETE,2025-03-29 20:07:36.725129,2025-03-29 20:07:46.284291,9.559162
1733,smote,0.25,random,auto,0.7725855759746558,COMPLETE,2025-03-29 20:07:46.310035,2025-03-29 20:07:58.445397,12.135362
1734,smote,0.5,clustercentroid,0.0625,0.8176119647856219,COMPLETE,2025-03-29 20:07:58.470707,2025-03-29 20:08:10.081595,11.610888
1735,copulagan,2,tomeklinks,auto,0.7836642273347322,COMPLETE,2025-03-29 20:08:10.105386,2025-03-29 20:08:19.829644,9.724258
1736,random,0.25,instancehardness,auto,0.7895467277820218,COMPLETE,2025-03-29 20:08:19.854245,2025-03-29 20:08:31.817102,11.962857
1737,smote,0.5,random,0,0.8031668039219165,COMPLETE,2025-03-29 20:08:31.841768,2025-03-29 20:08:42.036723,10.194955
1738,gaussiancopula,auto,clustercentroid,0.25,0.8130003938195579,COMPLETE,2025-03-29 20:08:42.060876,2025-03-29 20:08:55.131960,13.071084
1739,ctgan,0.25,onesidedselection,auto,0.8277893045653577,COMPLETE,2025-03-29 20:08:55.158844,2025-03-29 20:09:04.999936,9.841092
1740,gaussiancopula,1,nearmiss,0.125,0.8177270480384667,COMPLETE,2025-03-29 20:09:05.016495,2025-03-29 20:09:17.310216,12.293721
1741,random,0.5,clustercentroid,0.0625,0.8252368888666506,COMPLETE,2025-03-29 20:09:17.334663,2025-03-29 20:09:29.979921,12.645258
1742,adasyn,1,condensednn,0.5,-1.0,COMPLETE,2025-03-29 20:09:30.005529,2025-03-29 20:09:30.106394,0.100865
1743,smote,auto,tomeklinks,0,0.8031668039219165,COMPLETE,2025-03-29 20:09:30.130252,2025-03-29 20:09:40.650441,10.520189
1744,fastml,1,clustercentroid,auto,0.8101183341922502,COMPLETE,2025-03-29 20:09:40.674044,2025-03-29 20:09:53.536973,12.862929
1745,fastml,0.25,onesidedselection,0.0625,0.8129974458686009,COMPLETE,2025-03-29 20:09:53.563305,2025-03-29 20:10:03.217177,9.653872
1746,tvae,auto,random,auto,0.8029873404004259,COMPLETE,2025-03-29 20:10:03.232335,2025-03-29 20:10:17.084158,13.851823
1747,random,0.5,condensednn,0.0625,0.764847388838482,COMPLETE,2025-03-29 20:10:17.108871,2025-03-29 20:10:25.677587,8.568716
1748,random,auto,instancehardness,0,0.8501211295328943,COMPLETE,2025-03-29 20:10:25.692519,2025-03-29 20:10:36.399354,10.706835
1749,tvae,0.25,tomeklinks,0.125,0.7290738343974288,COMPLETE,2025-03-29 20:10:36.424367,2025-03-29 20:10:46.797844,10.373477
1750,gaussiancopula,0.25,onesidedselection,0.125,0.8402321388325446,COMPLETE,2025-03-29 20:10:46.812861,2025-03-29 20:10:56.855059,10.042198
1751,ctgan,1,condensednn,0.5,0.6856216672517259,COMPLETE,2025-03-29 20:10:56.881230,2025-03-29 20:11:05.059089,8.177859
1752,fastml,0.5,random,0.0625,0.7832957688664595,COMPLETE,2025-03-29 20:11:05.084451,2025-03-29 20:11:16.053572,10.969121
1753,gaussiancopula,0,nearmiss,0.0625,0.8261824381926683,COMPLETE,2025-03-29 20:11:16.077421,2025-03-29 20:11:25.398019,9.320598
1754,random,0,instancehardness,0.125,0.816446228697218,COMPLETE,2025-03-29 20:11:25.415559,2025-03-29 20:11:37.583758,12.168199
1755,gaussiancopula,0.25,random,auto,0.8162475007892245,COMPLETE,2025-03-29 20:11:37.602342,2025-03-29 20:11:49.518787,11.916445
1756,fastml,0.5,condensednn,0,0.7655436586619666,COMPLETE,2025-03-29 20:11:49.534442,2025-03-29 20:12:00.718747,11.184305
1757,random,2,condensednn,0.25,0.764847388838482,COMPLETE,2025-03-29 20:12:00.743261,2025-03-29 20:12:09.028093,8.284832
1758,smote,2,tomeklinks,0,0.8031668039219165,COMPLETE,2025-03-29 20:12:09.044261,2025-03-29 20:12:19.485733,10.441472
1759,ctgan,0.5,tomeklinks,0,0.8302957919410648,COMPLETE,2025-03-29 20:12:19.507633,2025-03-29 20:12:30.497144,10.989511
1760,smote,0.25,nearmiss,auto,0.7842776712680902,COMPLETE,2025-03-29 20:12:30.523158,2025-03-29 20:12:42.525242,12.002084
1761,tvae,1,clustercentroid,0.5,0.7731140780966501,COMPLETE,2025-03-29 20:12:42.549993,2025-03-29 20:12:54.206345,11.656352
1762,ctgan,2,random,0.0625,0.7598153069181577,COMPLETE,2025-03-29 20:12:54.231535,2025-03-29 20:13:06.431806,12.200271
1763,copulagan,2,onesidedselection,0.25,0.8118367096054723,COMPLETE,2025-03-29 20:13:06.458416,2025-03-29 20:13:17.090764,10.632348
1764,tvae,2,nearmiss,0,0.7729649486430071,COMPLETE,2025-03-29 20:13:17.115341,2025-03-29 20:13:28.000851,10.88551
1765,smote,0.5,condensednn,0.5,0.7754168660676761,COMPLETE,2025-03-29 20:13:28.027636,2025-03-29 20:13:36.711757,8.684121
1766,gaussiancopula,0.25,tomeklinks,0.5,0.7388116091110345,COMPLETE,2025-03-29 20:13:36.736462,2025-03-29 20:13:45.717879,8.981417
1767,copulagan,auto,clustercentroid,0.5,0.8031625042974624,COMPLETE,2025-03-29 20:13:45.743074,2025-03-29 20:13:57.425306,11.682232
1768,fastml,0,editednn,auto,0.6570439510152107,COMPLETE,2025-03-29 20:13:57.450307,2025-03-29 20:14:04.431417,6.98111
1769,gaussiancopula,1,nearmiss,0.5,0.8177270480384667,COMPLETE,2025-03-29 20:14:04.447471,2025-03-29 20:14:16.526878,12.079407
1770,ctgan,2,instancehardness,0,0.8302957919410648,COMPLETE,2025-03-29 20:14:16.551482,2025-03-29 20:14:27.378715,10.827233
1771,fastml,0.25,condensednn,0,0.7655436586619666,COMPLETE,2025-03-29 20:14:27.402895,2025-03-29 20:14:38.388978,10.986083
1772,tvae,2,tomeklinks,0.5,0.7290738343974288,COMPLETE,2025-03-29 20:14:38.415120,2025-03-29 20:14:48.663633,10.248513
1773,tvae,0.5,random,0.0625,0.8029873404004259,COMPLETE,2025-03-29 20:14:48.688222,2025-03-29 20:15:02.488304,13.800082
1774,smote,2,nearmiss,0.5,0.7842776712680902,COMPLETE,2025-03-29 20:15:02.503366,2025-03-29 20:15:14.693856,12.19049
1775,copulagan,0.5,editednn,0.125,0.7193117069444186,COMPLETE,2025-03-29 20:15:14.717946,2025-03-29 20:15:23.279194,8.561248
1776,copulagan,2,tomeklinks,0.5,0.7836642273347322,COMPLETE,2025-03-29 20:15:23.304330,2025-03-29 20:15:33.586578,10.282248
1777,random,0.5,tomeklinks,0.5,0.7885046901945817,COMPLETE,2025-03-29 20:15:33.615030,2025-03-29 20:15:43.468815,9.853785
1778,copulagan,0.5,random,0.5,0.790953418553617,COMPLETE,2025-03-29 20:15:43.493194,2025-03-29 20:15:55.285362,11.792168
1779,tvae,0.5,onesidedselection,0.125,0.8099656204534335,COMPLETE,2025-03-29 20:15:55.311138,2025-03-29 20:16:05.712011,10.400873
1780,gaussiancopula,2,condensednn,0,0.8061522907211869,COMPLETE,2025-03-29 20:16:05.726143,2025-03-29 20:16:16.924990,11.198847
1781,fastml,2,condensednn,auto,0.7354233403685049,COMPLETE,2025-03-29 20:16:16.949616,2025-03-29 20:16:25.115177,8.165561
1782,ctgan,1,random,0.25,0.7598153069181577,COMPLETE,2025-03-29 20:16:25.145666,2025-03-29 20:16:37.662705,12.517039
1783,smote,0,tomeklinks,0.0625,0.8106420236121931,COMPLETE,2025-03-29 20:16:37.687816,2025-03-29 20:16:45.967330,8.279514
1784,smote,2,clustercentroid,0.0625,0.8176119647856219,COMPLETE,2025-03-29 20:16:45.992134,2025-03-29 20:16:57.035364,11.04323
1785,random,0.25,editednn,0.5,0.6829269964523792,COMPLETE,2025-03-29 20:16:57.060087,2025-03-29 20:17:04.416396,7.356309
1786,fastml,1,nearmiss,0.125,0.8292455911829185,COMPLETE,2025-03-29 20:17:04.440850,2025-03-29 20:17:16.328327,11.887477
1787,ctgan,0.5,random,0.5,0.7598153069181577,COMPLETE,2025-03-29 20:17:16.352647,2025-03-29 20:17:28.436218,12.083571
1788,ctgan,0.25,condensednn,0,0.8302957919410648,COMPLETE,2025-03-29 20:17:28.460093,2025-03-29 20:17:39.358001,10.897908
1789,ctgan,0.25,nearmiss,0.5,0.7994233065016635,COMPLETE,2025-03-29 20:17:39.382159,2025-03-29 20:17:50.073563,10.691404
1790,fastml,1,random,auto,0.7832957688664595,COMPLETE,2025-03-29 20:17:50.097794,2025-03-29 20:18:01.168346,11.070552
1791,random,0,tomeklinks,0,-1.0,ERROR,,,0.0
1792,random,0,onesidedselection,0.0625,0.8145856661046565,COMPLETE,2025-03-29 20:18:12.720270,2025-03-29 20:18:21.660213,8.939943
1793,copulagan,0.25,condensednn,0.125,0.7106211998941325,COMPLETE,2025-03-29 20:18:21.688804,2025-03-29 20:18:31.085258,9.396454
1794,ctgan,2,onesidedselection,auto,0.8277893045653577,COMPLETE,2025-03-29 20:18:31.100300,2025-03-29 20:18:40.734730,9.63443
1795,ctgan,0,editednn,auto,0.6570439510152107,COMPLETE,2025-03-29 20:18:40.760626,2025-03-29 20:18:47.774042,7.013416
1796,adasyn,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 20:18:47.798385,2025-03-29 20:18:47.899381,0.100996
1797,copulagan,auto,nearmiss,0.125,0.7577816279768611,COMPLETE,2025-03-29 20:18:47.924728,2025-03-29 20:18:59.194114,11.269386
1798,tvae,auto,onesidedselection,0.25,0.8099656204534335,COMPLETE,2025-03-29 20:18:59.208291,2025-03-29 20:19:09.533091,10.3248
1799,ctgan,0.25,nearmiss,auto,0.7994233065016635,COMPLETE,2025-03-29 20:19:09.558075,2025-03-29 20:19:19.986074,10.427999
1800,random,0,editednn,auto,0.6570439510152107,COMPLETE,2025-03-29 20:19:20.011233,2025-03-29 20:19:27.027882,7.016649
1801,smote,0,instancehardness,0.25,0.816446228697218,COMPLETE,2025-03-29 20:19:27.050527,2025-03-29 20:19:39.874347,12.82382
1802,ctgan,0,tomeklinks,auto,0.8106420236121931,COMPLETE,2025-03-29 20:19:39.900147,2025-03-29 20:19:48.847590,8.947443
1803,gaussiancopula,0.5,clustercentroid,auto,0.8130003938195579,COMPLETE,2025-03-29 20:19:48.872325,2025-03-29 20:20:02.088054,13.215729
1804,gaussiancopula,1,tomeklinks,0.25,0.7388116091110345,COMPLETE,2025-03-29 20:20:02.112675,2025-03-29 20:20:11.128031,9.015356
1805,gaussiancopula,0.25,clustercentroid,0.25,0.8130003938195579,COMPLETE,2025-03-29 20:20:11.142975,2025-03-29 20:20:24.516658,13.373683
1806,adasyn,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-29 20:20:24.541820,2025-03-29 20:20:24.644195,0.102375
1807,gaussiancopula,auto,instancehardness,0.25,0.7779200348215397,COMPLETE,2025-03-29 20:20:24.667984,2025-03-29 20:20:36.059174,11.39119
1808,adasyn,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 20:20:36.074479,2025-03-29 20:20:36.173967,0.099488
1809,tvae,auto,editednn,0.25,0.6930653400462047,COMPLETE,2025-03-29 20:20:36.197478,2025-03-29 20:20:44.016828,7.81935
1810,fastml,0.5,clustercentroid,0.25,0.8101183341922502,COMPLETE,2025-03-29 20:20:44.032195,2025-03-29 20:20:56.624951,12.592756
1811,copulagan,0.5,nearmiss,0,0.7694685439375929,COMPLETE,2025-03-29 20:20:56.639982,2025-03-29 20:21:07.194976,10.554994
1812,fastml,0.5,onesidedselection,auto,0.8129974458686009,COMPLETE,2025-03-29 20:21:07.210190,2025-03-29 20:21:16.665757,9.455567
1813,smote,0,instancehardness,0.125,0.816446228697218,COMPLETE,2025-03-29 20:21:16.680896,2025-03-29 20:21:29.151755,12.470859
1814,random,2,condensednn,auto,0.764847388838482,COMPLETE,2025-03-29 20:21:29.167779,2025-03-29 20:21:37.279861,8.112082
1815,gaussiancopula,2,random,0.5,0.8162475007892245,COMPLETE,2025-03-29 20:21:37.295608,2025-03-29 20:21:48.791664,11.496056
1816,copulagan,auto,instancehardness,0,0.7694685439375929,COMPLETE,2025-03-29 20:21:48.815839,2025-03-29 20:21:59.267323,10.451484
1817,adasyn,0,tomeklinks,auto,0.8106420236121931,COMPLETE,2025-03-29 20:21:59.291841,2025-03-29 20:22:07.526887,8.235046
1818,ctgan,auto,tomeklinks,0.25,0.7417472653791874,COMPLETE,2025-03-29 20:22:07.551819,2025-03-29 20:22:16.829892,9.278073
1819,adasyn,0.25,editednn,0.5,-1.0,COMPLETE,2025-03-29 20:22:16.854842,2025-03-29 20:22:16.958314,0.103472
1820,random,auto,nearmiss,0.0625,0.8311536381867213,COMPLETE,2025-03-29 20:22:16.981490,2025-03-29 20:22:28.066301,11.084811
1821,random,0,instancehardness,auto,0.816446228697218,COMPLETE,2025-03-29 20:22:28.091707,2025-03-29 20:22:39.885547,11.79384
1822,tvae,0.5,nearmiss,0,0.7729649486430071,COMPLETE,2025-03-29 20:22:39.901578,2025-03-29 20:22:50.558277,10.656699
1823,random,0.5,condensednn,auto,0.764847388838482,COMPLETE,2025-03-29 20:22:50.573818,2025-03-29 20:22:58.578218,8.0044
1824,adasyn,1,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 20:22:58.592221,2025-03-29 20:22:58.692134,0.099913
1825,fastml,auto,instancehardness,0.0625,0.7653386691376887,COMPLETE,2025-03-29 20:22:58.717371,2025-03-29 20:23:09.885959,11.168588
1826,gaussiancopula,0.5,nearmiss,0.5,0.8177270480384667,COMPLETE,2025-03-29 20:23:09.911018,2025-03-29 20:23:21.966168,12.05515
1827,ctgan,2,condensednn,0.125,0.6856216672517259,COMPLETE,2025-03-29 20:23:21.990812,2025-03-29 20:23:30.029400,8.038588
1828,smote,2,onesidedselection,0.0625,0.7442952177818234,COMPLETE,2025-03-29 20:23:30.054377,2025-03-29 20:23:39.458674,9.404297
1829,adasyn,2,instancehardness,auto,-1.0,COMPLETE,2025-03-29 20:23:39.483960,2025-03-29 20:23:39.585125,0.101165
1830,ctgan,2,instancehardness,auto,0.7782441490453788,COMPLETE,2025-03-29 20:23:39.608586,2025-03-29 20:23:50.882851,11.274265
1831,ctgan,1,tomeklinks,0,0.8302957919410648,COMPLETE,2025-03-29 20:23:50.907138,2025-03-29 20:24:02.255314,11.348176
1832,random,1,random,0.5,0.786526759244812,COMPLETE,2025-03-29 20:24:02.280483,2025-03-29 20:24:13.491537,11.211054
1833,random,1,instancehardness,0,0.8501211295328943,COMPLETE,2025-03-29 20:24:13.516183,2025-03-29 20:24:23.655892,10.139709
1834,gaussiancopula,0.5,clustercentroid,0.125,0.8130003938195579,COMPLETE,2025-03-29 20:24:23.670260,2025-03-29 20:24:36.751551,13.081291
1835,smote,2,condensednn,0.125,0.7754168660676761,COMPLETE,2025-03-29 20:24:36.777253,2025-03-29 20:24:45.116786,8.339533
1836,fastml,auto,condensednn,auto,0.7354233403685049,COMPLETE,2025-03-29 20:24:45.141419,2025-03-29 20:24:53.048615,7.907196
1837,gaussiancopula,1,onesidedselection,0,0.8061522907211869,COMPLETE,2025-03-29 20:24:53.073537,2025-03-29 20:25:03.963329,10.889792
1838,ctgan,1,condensednn,0.25,0.6856216672517259,COMPLETE,2025-03-29 20:25:03.987661,2025-03-29 20:25:11.960859,7.973198
1839,adasyn,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 20:25:11.979113,2025-03-29 20:25:21.460059,9.480946
1840,tvae,0.25,editednn,0,0.7729649486430071,COMPLETE,2025-03-29 20:25:21.486534,2025-03-29 20:25:32.959283,11.472749
1841,tvae,0.25,clustercentroid,0.0625,0.7872512445212453,COMPLETE,2025-03-29 20:25:32.984845,2025-03-29 20:25:44.084672,11.099827
1842,smote,auto,clustercentroid,0.0625,0.8176119647856219,COMPLETE,2025-03-29 20:25:44.108854,2025-03-29 20:25:54.897230,10.788376
1843,random,2,condensednn,0.0625,0.764847388838482,COMPLETE,2025-03-29 20:25:54.922488,2025-03-29 20:26:02.784595,7.862107
1844,fastml,0.5,onesidedselection,0.125,0.8129974458686009,COMPLETE,2025-03-29 20:26:02.803942,2025-03-29 20:26:12.119703,9.315761
1845,tvae,0,random,0.5,0.7113235120907087,COMPLETE,2025-03-29 20:26:12.140498,2025-03-29 20:26:22.770110,10.629612
1846,random,0,nearmiss,0.0625,0.8261824381926683,COMPLETE,2025-03-29 20:26:22.794390,2025-03-29 20:26:31.635999,8.841609
1847,gaussiancopula,0.5,editednn,0,0.8061522907211869,COMPLETE,2025-03-29 20:26:31.657500,2025-03-29 20:26:42.172911,10.515411
1848,adasyn,0.5,condensednn,0.25,-1.0,COMPLETE,2025-03-29 20:26:42.190193,2025-03-29 20:26:42.304186,0.113993
1849,smote,auto,random,0.5,0.7725855759746558,COMPLETE,2025-03-29 20:26:42.318347,2025-03-29 20:26:53.321873,11.003526
1850,random,0.5,onesidedselection,0,0.8501211295328943,COMPLETE,2025-03-29 20:26:53.345692,2025-03-29 20:27:04.003616,10.657924
1851,gaussiancopula,auto,nearmiss,0.5,0.8177270480384667,COMPLETE,2025-03-29 20:27:04.027423,2025-03-29 20:27:15.813836,11.786413
1852,fastml,2,nearmiss,auto,0.8292455911829185,COMPLETE,2025-03-29 20:27:15.838497,2025-03-29 20:27:27.289699,11.451202
1853,smote,0.5,onesidedselection,0.0625,0.7442952177818234,COMPLETE,2025-03-29 20:27:27.314710,2025-03-29 20:27:36.546955,9.232245
1854,ctgan,auto,random,0.0625,0.7598153069181577,COMPLETE,2025-03-29 20:27:36.575534,2025-03-29 20:27:48.815599,12.240065
1855,tvae,1,random,0.25,0.8029873404004259,COMPLETE,2025-03-29 20:27:48.839972,2025-03-29 20:28:02.701264,13.861292
1856,random,1,onesidedselection,0.25,0.7997081741787624,COMPLETE,2025-03-29 20:28:02.726830,2025-03-29 20:28:12.273491,9.546661
1857,smote,1,condensednn,0,0.8031668039219165,COMPLETE,2025-03-29 20:28:12.299493,2025-03-29 20:28:22.335582,10.036089
1858,tvae,1,onesidedselection,0.0625,0.8099656204534335,COMPLETE,2025-03-29 20:28:22.351169,2025-03-29 20:28:32.392522,10.041353
1859,ctgan,2,clustercentroid,0.5,0.817772055470615,COMPLETE,2025-03-29 20:28:32.417529,2025-03-29 20:28:45.850988,13.433459
1860,copulagan,0,clustercentroid,auto,0.7713935923059568,COMPLETE,2025-03-29 20:28:45.877075,2025-03-29 20:28:55.627074,9.749999
1861,smote,0.5,instancehardness,0.5,0.7420406460456523,COMPLETE,2025-03-29 20:28:55.653192,2025-03-29 20:29:07.015714,11.362522
1862,ctgan,0.5,random,0,0.8302957919410648,COMPLETE,2025-03-29 20:29:07.030145,2025-03-29 20:29:17.795051,10.764906
1863,tvae,2,condensednn,0.25,0.7537101641234796,COMPLETE,2025-03-29 20:29:17.819943,2025-03-29 20:29:26.621598,8.801655
1864,tvae,0.25,onesidedselection,0.25,0.8099656204534335,COMPLETE,2025-03-29 20:29:26.646321,2025-03-29 20:29:36.971974,10.325653
1865,tvae,auto,clustercentroid,0.125,0.7731140780966501,COMPLETE,2025-03-29 20:29:36.995987,2025-03-29 20:29:48.554333,11.558346
1866,fastml,auto,random,0.125,0.7832957688664595,COMPLETE,2025-03-29 20:29:48.578808,2025-03-29 20:29:59.538240,10.959432
1867,random,0.5,onesidedselection,0.0625,0.7997081741787624,COMPLETE,2025-03-29 20:29:59.563740,2025-03-29 20:30:09.452549,9.888809
1868,ctgan,auto,random,0.125,0.7598153069181577,COMPLETE,2025-03-29 20:30:09.478207,2025-03-29 20:30:21.747428,12.269221
1869,fastml,0,clustercentroid,0.0625,0.7713935923059568,COMPLETE,2025-03-29 20:30:21.774254,2025-03-29 20:30:31.861485,10.087231
1870,adasyn,auto,condensednn,0.125,-1.0,COMPLETE,2025-03-29 20:30:31.875340,2025-03-29 20:30:31.980245,0.104905
1871,adasyn,1,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 20:30:32.004428,2025-03-29 20:30:32.109795,0.105367
1872,tvae,2,instancehardness,0.125,0.7854833841430398,COMPLETE,2025-03-29 20:30:32.134412,2025-03-29 20:30:45.509954,13.375542
1873,adasyn,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 20:30:45.536065,2025-03-29 20:30:45.646473,0.110408
1874,random,2,random,auto,0.786526759244812,COMPLETE,2025-03-29 20:30:45.673751,2025-03-29 20:30:56.679944,11.006193
1875,ctgan,2,clustercentroid,0.125,0.817772055470615,COMPLETE,2025-03-29 20:30:56.704776,2025-03-29 20:31:10.338744,13.633968
1876,tvae,0.5,tomeklinks,0.25,0.7290738343974288,COMPLETE,2025-03-29 20:31:10.363189,2025-03-29 20:31:20.579203,10.216014
1877,fastml,1,instancehardness,0.25,0.7653386691376887,COMPLETE,2025-03-29 20:31:20.597038,2025-03-29 20:31:32.863192,12.266154
1878,random,0,condensednn,0.5,0.6046872437128007,COMPLETE,2025-03-29 20:31:32.880976,2025-03-29 20:31:39.744321,6.863345
1879,gaussiancopula,0.5,onesidedselection,auto,0.8402321388325446,COMPLETE,2025-03-29 20:31:39.772649,2025-03-29 20:31:49.594648,9.821999
1880,copulagan,0.5,condensednn,0,0.7694685439375929,COMPLETE,2025-03-29 20:31:49.619459,2025-03-29 20:32:00.104468,10.485009
1881,adasyn,2,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 20:32:00.129480,2025-03-29 20:32:00.236013,0.106533
1882,gaussiancopula,0,clustercentroid,0.25,0.7713935923059568,COMPLETE,2025-03-29 20:32:00.260069,2025-03-29 20:32:10.257238,9.997169
1883,copulagan,2,nearmiss,auto,0.7577816279768611,COMPLETE,2025-03-29 20:32:10.282511,2025-03-29 20:32:21.678310,11.395799
1884,adasyn,0,tomeklinks,0.125,0.8106420236121931,COMPLETE,2025-03-29 20:32:21.695149,2025-03-29 20:32:29.885956,8.190807
1885,copulagan,auto,clustercentroid,0.125,0.8031625042974624,COMPLETE,2025-03-29 20:32:29.912929,2025-03-29 20:32:41.370528,11.457599
1886,tvae,2,instancehardness,0.0625,0.7854833841430398,COMPLETE,2025-03-29 20:32:41.395448,2025-03-29 20:32:54.447572,13.052124
1887,adasyn,0.5,instancehardness,0,-1.0,COMPLETE,2025-03-29 20:32:54.463217,2025-03-29 20:32:54.571716,0.108499
1888,random,0,clustercentroid,0.25,0.7713935923059568,COMPLETE,2025-03-29 20:32:54.595965,2025-03-29 20:33:04.544451,9.948486
1889,adasyn,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 20:33:04.569165,2025-03-29 20:33:04.673243,0.104078
1890,gaussiancopula,0.25,random,0.25,0.8162475007892245,COMPLETE,2025-03-29 20:33:04.697125,2025-03-29 20:33:16.417151,11.720026
1891,random,0.5,random,0.0625,0.786526759244812,COMPLETE,2025-03-29 20:33:16.432039,2025-03-29 20:33:27.198687,10.766648
1892,fastml,0,tomeklinks,auto,0.8106420236121931,COMPLETE,2025-03-29 20:33:27.227321,2025-03-29 20:33:35.649944,8.422623
1893,tvae,0.5,onesidedselection,auto,0.8099656204534335,COMPLETE,2025-03-29 20:33:35.675614,2025-03-29 20:33:45.760398,10.084784
1894,ctgan,0.25,clustercentroid,0,0.8302957919410648,COMPLETE,2025-03-29 20:33:45.776193,2025-03-29 20:33:56.385774,10.609581
