trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1149,fastml,0,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:56:11.335789,2025-04-01 01:56:11.418276,0.082487
1150,ctgan,2,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:56:11.447053,2025-04-01 01:56:11.777757,0.330704
1151,random,0,random,0,-1.0,ERROR,,,0.0
1152,ctgan,auto,condensednn,0.5,-1.0,COMPLETE,2025-04-01 01:56:11.886422,2025-04-01 01:56:12.217141,0.330719
1153,tvae,auto,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:56:12.236900,2025-04-01 01:56:12.457149,0.220249
1154,tvae,1,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:56:12.479782,2025-04-01 01:56:12.688335,0.208553
1155,tvae,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:56:12.710931,2025-04-01 01:56:12.908245,0.197314
1156,tvae,0.5,editednn,0,1.0,COMPLETE,2025-04-01 01:56:12.930712,2025-04-01 01:56:16.985854,4.055142
1157,smote,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:56:17.014323,2025-04-01 01:56:17.087212,0.072889
1158,copulagan,0.5,random,0,1.0,COMPLETE,2025-04-01 01:56:17.098979,2025-04-01 01:56:21.359626,4.260647
1159,copulagan,1,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:56:21.383579,2025-04-01 01:56:21.653215,0.269636
1160,ctgan,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:56:21.676730,2025-04-01 01:56:22.040657,0.363927
1161,tvae,1,random,0,1.0,COMPLETE,2025-04-01 01:56:22.054838,2025-04-01 01:56:26.166662,4.111824
1162,copulagan,1,editednn,auto,-1.0,COMPLETE,2025-04-01 01:56:26.194014,2025-04-01 01:56:26.438103,0.244089
1163,fastml,2,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:56:26.463063,2025-04-01 01:56:26.596672,0.133609
1164,copulagan,0.25,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:56:26.608921,2025-04-01 01:56:26.851775,0.242854
1165,random,0.25,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:56:26.876208,2025-04-01 01:56:26.954625,0.078417
1166,fastml,0,random,0.25,-1.0,COMPLETE,2025-04-01 01:56:26.967182,2025-04-01 01:56:27.049651,0.082469
1167,gaussiancopula,0.5,instancehardness,0,1.0,COMPLETE,2025-04-01 01:56:27.073201,2025-04-01 01:56:31.186504,4.113303
1168,copulagan,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:56:31.212996,2025-04-01 01:56:31.461020,0.248024
1169,fastml,2,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:56:31.483512,2025-04-01 01:56:31.620775,0.137263
1170,tvae,auto,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:56:31.634575,2025-04-01 01:56:31.854326,0.219751
1171,tvae,auto,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:56:31.879720,2025-04-01 01:56:32.091693,0.211973
1172,smote,0.5,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:56:32.113823,2025-04-01 01:56:32.189176,0.075353
1173,ctgan,0,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:56:32.201958,2025-04-01 01:56:32.288812,0.086854
1174,random,2,onesidedselection,0,-1.0,COMPLETE,2025-04-01 01:56:32.311211,2025-04-01 01:56:32.396181,0.08497
1175,ctgan,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 01:56:32.419862,2025-04-01 01:56:32.737637,0.317775
1176,fastml,1,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:56:32.760411,2025-04-01 01:56:32.900444,0.140033
1177,gaussiancopula,0.5,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:56:32.914621,2025-04-01 01:56:33.052878,0.138257
1178,tvae,1,random,0.125,1.0,COMPLETE,2025-04-01 01:56:33.065512,2025-04-01 01:56:37.178139,4.112627
1179,smote,0.25,random,0.5,-1.0,COMPLETE,2025-04-01 01:56:37.201986,2025-04-01 01:56:37.277095,0.075109
1180,smote,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:56:37.289424,2025-04-01 01:56:37.363301,0.073877
1181,fastml,2,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:56:37.376222,2025-04-01 01:56:37.517374,0.141152
1182,tvae,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:56:37.530674,2025-04-01 01:56:37.729066,0.198392
1183,random,0.25,instancehardness,0,-1.0,COMPLETE,2025-04-01 01:56:37.752232,2025-04-01 01:56:37.837398,0.085166
1184,gaussiancopula,0.25,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:56:37.860884,2025-04-01 01:56:37.995860,0.134976
1185,ctgan,0,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:56:38.008178,2025-04-01 01:56:38.093408,0.08523
1186,adasyn,0.5,random,0.25,-1.0,COMPLETE,2025-04-01 01:56:38.114957,2025-04-01 01:56:38.187493,0.072536
1187,ctgan,0,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:56:38.199889,2025-04-01 01:56:38.291628,0.091739
1188,random,0,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:38.315835,2025-04-01 01:56:38.396881,0.081046
1189,copulagan,0,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:56:38.410540,2025-04-01 01:56:38.498628,0.088088
1190,copulagan,0,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:56:38.520308,2025-04-01 01:56:38.606878,0.08657
1191,fastml,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:56:38.628980,2025-04-01 01:56:38.768427,0.139447
1192,copulagan,auto,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 01:56:38.780745,2025-04-01 01:56:39.030705,0.24996
1193,smote,0.5,editednn,0,-1.0,COMPLETE,2025-04-01 01:56:39.053460,2025-04-01 01:56:39.126718,0.073258
1194,gaussiancopula,0,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:56:39.139339,2025-04-01 01:56:39.222348,0.083009
1195,copulagan,2,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:56:39.245654,2025-04-01 01:56:39.511956,0.266302
1196,copulagan,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:56:39.535952,2025-04-01 01:56:39.770271,0.234319
1197,smote,2,random,0,-1.0,COMPLETE,2025-04-01 01:56:39.783301,2025-04-01 01:56:39.856518,0.073217
1198,gaussiancopula,0.5,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 01:56:39.869564,2025-04-01 01:56:40.003325,0.133761
1199,smote,1,random,auto,-1.0,COMPLETE,2025-04-01 01:56:40.016534,2025-04-01 01:56:40.097855,0.081321
1200,fastml,2,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:40.113786,2025-04-01 01:56:40.255038,0.141252
1201,tvae,auto,random,0,1.0,COMPLETE,2025-04-01 01:56:40.267460,2025-04-01 01:56:44.332833,4.065373
1202,adasyn,1,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 01:56:44.356762,2025-04-01 01:56:44.434701,0.077939
1203,ctgan,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 01:56:44.448240,2025-04-01 01:56:44.778750,0.33051
1204,smote,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:56:44.796377,2025-04-01 01:56:44.872040,0.075663
1205,smote,0,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:56:44.884600,2025-04-01 01:56:44.960028,0.075428
1206,gaussiancopula,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:56:44.973374,2025-04-01 01:56:45.115930,0.142556
1207,smote,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:56:45.130000,2025-04-01 01:56:45.208568,0.078568
1208,gaussiancopula,1,random,0.0625,1.0,COMPLETE,2025-04-01 01:56:45.221143,2025-04-01 01:56:49.266657,4.045514
1209,fastml,1,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:56:49.293435,2025-04-01 01:56:49.435742,0.142307
1210,copulagan,2,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:49.448877,2025-04-01 01:56:49.733023,0.284146
1211,random,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:56:49.755923,2025-04-01 01:56:49.836411,0.080488
1212,fastml,0.25,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:56:49.849399,2025-04-01 01:56:49.997736,0.148337
1213,adasyn,1,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:56:50.015710,2025-04-01 01:56:50.106494,0.090784
1214,gaussiancopula,1,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:56:50.136199,2025-04-01 01:56:50.273710,0.137511
1215,ctgan,0,tomeklinks,0,-1.0,ERROR,,,0.0
1216,fastml,0.25,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:56:50.402711,2025-04-01 01:56:50.539323,0.136612
1217,ctgan,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:56:50.552955,2025-04-01 01:56:50.898988,0.346033
1218,copulagan,2,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:56:50.921355,2025-04-01 01:56:51.166028,0.244673
1219,smote,0,random,0.5,-1.0,COMPLETE,2025-04-01 01:56:51.189834,2025-04-01 01:56:51.279945,0.090111
1220,tvae,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:56:51.293615,2025-04-01 01:56:51.517441,0.223826
1221,copulagan,0,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:56:51.540158,2025-04-01 01:56:51.629452,0.089294
1222,ctgan,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:56:51.651983,2025-04-01 01:56:52.001642,0.349659
1223,tvae,auto,nearmiss,0,1.0,COMPLETE,2025-04-01 01:56:52.016946,2025-04-01 01:56:56.229213,4.212267
1224,smote,0.25,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:56:56.243940,2025-04-01 01:56:56.319568,0.075628
1225,tvae,1,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:56:56.332011,2025-04-01 01:56:56.546366,0.214355
1226,ctgan,0,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:56:56.570191,2025-04-01 01:56:56.659950,0.089759
1227,random,auto,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:56:56.682697,2025-04-01 01:56:56.764779,0.082082
1228,random,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 01:56:56.777171,2025-04-01 01:56:56.856416,0.079245
1229,smote,0,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:56:56.869320,2025-04-01 01:56:56.947482,0.078162
1230,fastml,0,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:56:56.960133,2025-04-01 01:56:57.040069,0.079936
1231,gaussiancopula,1,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:57.052350,2025-04-01 01:56:57.187730,0.13538
1232,copulagan,2,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:56:57.200815,2025-04-01 01:56:57.440113,0.239298
1233,adasyn,1,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:56:57.463385,2025-04-01 01:56:57.538979,0.075594
1234,adasyn,auto,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:56:57.551035,2025-04-01 01:56:57.630245,0.07921
1235,fastml,2,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:56:57.643041,2025-04-01 01:56:57.779490,0.136449
1236,adasyn,2,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:56:57.793033,2025-04-01 01:56:57.870896,0.077863
1237,smote,0.25,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:56:57.883358,2025-04-01 01:56:57.960577,0.077219
1238,tvae,0,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:56:57.973360,2025-04-01 01:56:58.063097,0.089737
1239,copulagan,2,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:56:58.086313,2025-04-01 01:56:58.321631,0.235318
1240,ctgan,0.5,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:58.345568,2025-04-01 01:56:58.675270,0.329702
1241,copulagan,2,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:56:58.688904,2025-04-01 01:56:58.928706,0.239802
1242,random,1,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:56:58.951210,2025-04-01 01:56:59.032851,0.081641
1243,copulagan,2,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:56:59.045562,2025-04-01 01:56:59.292120,0.246558
1244,smote,1,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:56:59.316016,2025-04-01 01:56:59.392742,0.076726
1245,adasyn,0,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:56:59.404980,2025-04-01 01:56:59.481007,0.076027
1246,copulagan,0.25,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:56:59.493920,2025-04-01 01:56:59.742156,0.248236
1247,copulagan,1,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:56:59.765077,2025-04-01 01:57:00.019189,0.254112
1248,smote,2,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:57:00.042738,2025-04-01 01:57:00.120494,0.077756
1249,fastml,0.25,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:00.134082,2025-04-01 01:57:00.274534,0.140452
1250,random,2,tomeklinks,0,-1.0,COMPLETE,2025-04-01 01:57:00.287223,2025-04-01 01:57:00.369854,0.082631
1251,gaussiancopula,0.5,editednn,0,1.0,COMPLETE,2025-04-01 01:57:00.397227,2025-04-01 01:57:04.422398,4.025171
1252,ctgan,1,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:57:04.448092,2025-04-01 01:57:04.763805,0.315713
1253,gaussiancopula,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 01:57:04.786391,2025-04-01 01:57:04.919754,0.133363
1254,tvae,2,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:57:04.932514,2025-04-01 01:57:05.156784,0.22427
1255,adasyn,0.5,nearmiss,0,-1.0,COMPLETE,2025-04-01 01:57:05.178585,2025-04-01 01:57:05.256985,0.0784
1256,random,auto,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:57:05.269556,2025-04-01 01:57:05.348053,0.078497
1257,fastml,0.25,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:05.360250,2025-04-01 01:57:05.495121,0.134871
1258,fastml,1,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:05.508033,2025-04-01 01:57:05.642798,0.134765
1259,copulagan,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 01:57:05.655656,2025-04-01 01:57:05.904261,0.248605
1260,fastml,auto,onesidedselection,0,1.0,COMPLETE,2025-04-01 01:57:05.926250,2025-04-01 01:57:09.935698,4.009448
1261,fastml,auto,instancehardness,0,1.0,COMPLETE,2025-04-01 01:57:09.959203,2025-04-01 01:57:13.964953,4.00575
1262,ctgan,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:57:13.978921,2025-04-01 01:57:14.327402,0.348481
1263,ctgan,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:57:14.340328,2025-04-01 01:57:14.683324,0.342996
1264,ctgan,0.25,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:14.695800,2025-04-01 01:57:15.023734,0.327934
1265,ctgan,0,random,auto,-1.0,COMPLETE,2025-04-01 01:57:15.046264,2025-04-01 01:57:15.142259,0.095995
1266,random,2,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:15.164894,2025-04-01 01:57:15.244096,0.079202
1267,smote,auto,random,0.5,-1.0,COMPLETE,2025-04-01 01:57:15.256370,2025-04-01 01:57:15.336576,0.080206
1268,fastml,0,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:15.350456,2025-04-01 01:57:15.439583,0.089127
1269,fastml,auto,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:57:15.462858,2025-04-01 01:57:15.604794,0.141936
1270,tvae,0,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:57:15.617309,2025-04-01 01:57:15.704474,0.087165
1271,fastml,1,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:15.726764,2025-04-01 01:57:15.869175,0.142411
1272,adasyn,0,editednn,auto,-1.0,COMPLETE,2025-04-01 01:57:15.882145,2025-04-01 01:57:15.960091,0.077946
1273,random,auto,tomeklinks,0,-1.0,COMPLETE,2025-04-01 01:57:15.973777,2025-04-01 01:57:16.059132,0.085355
1274,copulagan,1,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:57:16.082316,2025-04-01 01:57:16.328712,0.246396
1275,adasyn,0.25,tomeklinks,0,-1.0,COMPLETE,2025-04-01 01:57:16.351372,2025-04-01 01:57:16.431402,0.08003
1276,smote,0,nearmiss,auto,-1.0,COMPLETE,2025-04-01 01:57:16.444324,2025-04-01 01:57:16.526781,0.082457
1277,gaussiancopula,0,clustercentroid,0,-1.0,ERROR,,,0.0
1278,fastml,1,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:57:16.648523,2025-04-01 01:57:16.789057,0.140534
1279,ctgan,2,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 01:57:16.803057,2025-04-01 01:57:17.162073,0.359016
1280,adasyn,0,random,0,-1.0,ERROR,,,0.0
1281,copulagan,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:57:17.289834,2025-04-01 01:57:17.548719,0.258885
1282,random,2,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:57:17.571756,2025-04-01 01:57:17.652280,0.080524
1283,smote,2,clustercentroid,0,-1.0,COMPLETE,2025-04-01 01:57:17.664628,2025-04-01 01:57:17.742451,0.077823
1284,smote,1,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:57:17.756632,2025-04-01 01:57:17.838184,0.081552
1285,gaussiancopula,0.5,random,0.25,1.0,COMPLETE,2025-04-01 01:57:17.851381,2025-04-01 01:57:21.856775,4.005394
1286,gaussiancopula,2,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 01:57:21.880742,2025-04-01 01:57:22.027190,0.146448
1287,fastml,0.25,random,0.25,1.0,COMPLETE,2025-04-01 01:57:22.040184,2025-04-01 01:57:26.137647,4.097463
1288,copulagan,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:57:26.161231,2025-04-01 01:57:26.425785,0.264554
1289,tvae,auto,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:57:26.448265,2025-04-01 01:57:26.677501,0.229236
1290,smote,0,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:57:26.699753,2025-04-01 01:57:26.779791,0.080038
1291,gaussiancopula,auto,random,0.125,1.0,COMPLETE,2025-04-01 01:57:26.793252,2025-04-01 01:57:30.744179,3.950927
1292,copulagan,0,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:30.768437,2025-04-01 01:57:30.864465,0.096028
1293,smote,2,instancehardness,0,-1.0,COMPLETE,2025-04-01 01:57:30.877092,2025-04-01 01:57:30.956035,0.078943
1294,adasyn,2,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:57:30.969340,2025-04-01 01:57:31.048063,0.078723
1295,smote,1,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:57:31.060262,2025-04-01 01:57:31.135557,0.075295
1296,tvae,0.5,instancehardness,0,1.0,COMPLETE,2025-04-01 01:57:31.148089,2025-04-01 01:57:35.209224,4.061135
1297,adasyn,2,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:35.232034,2025-04-01 01:57:35.311349,0.079315
1298,random,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:57:35.324028,2025-04-01 01:57:35.405365,0.081337
1299,ctgan,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:57:35.417840,2025-04-01 01:57:35.731613,0.313773
1300,gaussiancopula,2,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 01:57:35.754053,2025-04-01 01:57:35.892288,0.138235
1301,adasyn,2,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:57:35.905184,2025-04-01 01:57:35.984114,0.07893
1302,adasyn,0.25,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:57:35.997031,2025-04-01 01:57:36.073778,0.076747
1303,gaussiancopula,auto,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 01:57:36.085789,2025-04-01 01:57:36.230413,0.144624
1304,tvae,2,editednn,auto,-1.0,COMPLETE,2025-04-01 01:57:36.243325,2025-04-01 01:57:36.463702,0.220377
1305,gaussiancopula,2,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:57:36.487817,2025-04-01 01:57:36.626479,0.138662
1306,ctgan,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:57:36.638740,2025-04-01 01:57:36.972942,0.334202
1307,gaussiancopula,auto,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:57:36.985714,2025-04-01 01:57:37.124922,0.139208
1308,adasyn,1,nearmiss,0,-1.0,COMPLETE,2025-04-01 01:57:37.138805,2025-04-01 01:57:37.222537,0.083732
1309,tvae,0,random,0.125,-1.0,COMPLETE,2025-04-01 01:57:37.235615,2025-04-01 01:57:37.332197,0.096582
1310,ctgan,0.25,clustercentroid,0,0.9411764705882353,COMPLETE,2025-04-01 01:57:37.355203,2025-04-01 01:57:41.473111,4.117908
1311,fastml,1,instancehardness,0,1.0,COMPLETE,2025-04-01 01:57:41.487310,2025-04-01 01:57:45.530136,4.042826
1312,tvae,auto,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:57:45.544338,2025-04-01 01:57:45.746762,0.202424
1313,adasyn,auto,condensednn,0,-1.0,COMPLETE,2025-04-01 01:57:45.769708,2025-04-01 01:57:45.849057,0.079349
1314,ctgan,0,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 01:57:45.861609,2025-04-01 01:57:45.952995,0.091386
1315,ctgan,auto,condensednn,auto,-1.0,COMPLETE,2025-04-01 01:57:45.976433,2025-04-01 01:57:46.321607,0.345174
1316,ctgan,auto,condensednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:46.334713,2025-04-01 01:57:46.657589,0.322876
1317,tvae,0.25,random,0.125,1.0,COMPLETE,2025-04-01 01:57:46.680989,2025-04-01 01:57:50.672458,3.991469
1318,smote,1,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 01:57:50.685999,2025-04-01 01:57:50.764413,0.078414
1319,copulagan,0,editednn,0,-1.0,ERROR,,,0.0
1320,fastml,0,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:57:50.891003,2025-04-01 01:57:50.974305,0.083302
1321,random,0.5,condensednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:50.996659,2025-04-01 01:57:51.078971,0.082312
1322,ctgan,2,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:57:51.106109,2025-04-01 01:57:51.445080,0.338971
1323,smote,0,onesidedselection,0,-1.0,ERROR,,,0.0
1324,random,0.5,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:57:51.567270,2025-04-01 01:57:51.650309,0.083039
1325,tvae,0,random,0,-1.0,ERROR,,,0.0
1326,smote,1,random,0.5,-1.0,COMPLETE,2025-04-01 01:57:51.776678,2025-04-01 01:57:51.857273,0.080595
1327,tvae,0,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 01:57:51.870768,2025-04-01 01:57:51.960321,0.089553
1328,ctgan,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 01:57:51.982569,2025-04-01 01:57:52.311986,0.329417
1329,random,0.25,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 01:57:52.324967,2025-04-01 01:57:52.406486,0.081519
1330,smote,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 01:57:52.424197,2025-04-01 01:57:52.509106,0.084909
1331,gaussiancopula,1,instancehardness,0,1.0,COMPLETE,2025-04-01 01:57:52.531870,2025-04-01 01:57:56.610261,4.078391
1332,copulagan,2,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:56.636285,2025-04-01 01:57:56.903552,0.267267
1333,tvae,0.25,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 01:57:56.926136,2025-04-01 01:57:57.158406,0.23227
1334,smote,auto,random,0.25,-1.0,COMPLETE,2025-04-01 01:57:57.182713,2025-04-01 01:57:57.272649,0.089936
1335,random,0.25,editednn,0.0625,-1.0,COMPLETE,2025-04-01 01:57:57.297136,2025-04-01 01:57:57.386897,0.089761
1336,random,2,editednn,0.125,-1.0,COMPLETE,2025-04-01 01:57:57.411759,2025-04-01 01:57:57.503132,0.091373
1337,gaussiancopula,0.5,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:57.528301,2025-04-01 01:57:57.678912,0.150611
1338,tvae,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:57:57.694181,2025-04-01 01:57:57.938124,0.243943
1339,smote,0.25,instancehardness,0,-1.0,COMPLETE,2025-04-01 01:57:57.961321,2025-04-01 01:57:58.052101,0.09078
1340,smote,0.25,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 01:57:58.075169,2025-04-01 01:57:58.160675,0.085506
1341,random,0.25,tomeklinks,0,-1.0,COMPLETE,2025-04-01 01:57:58.175097,2025-04-01 01:57:58.270962,0.095865
1342,ctgan,0.25,editednn,0.25,-1.0,COMPLETE,2025-04-01 01:57:58.294248,2025-04-01 01:57:58.667112,0.372864
1343,gaussiancopula,0.25,editednn,0.5,-1.0,COMPLETE,2025-04-01 01:57:58.681397,2025-04-01 01:57:58.825781,0.144384
1344,smote,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:57:58.839210,2025-04-01 01:57:58.922553,0.083343
1345,copulagan,0.5,instancehardness,auto,-1.0,COMPLETE,2025-04-01 01:57:58.938333,2025-04-01 01:57:59.193946,0.255613
1346,ctgan,0,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 01:57:59.218623,2025-04-01 01:57:59.313068,0.094445
1347,copulagan,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:57:59.336250,2025-04-01 01:57:59.598228,0.261978
1348,tvae,auto,random,0.5,1.0,COMPLETE,2025-04-01 01:57:59.622001,2025-04-01 01:58:04.014022,4.392021
1349,adasyn,0,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 01:58:04.028914,2025-04-01 01:58:04.112845,0.083931
1350,copulagan,0.25,condensednn,0.5,-1.0,COMPLETE,2025-04-01 01:58:04.125957,2025-04-01 01:58:04.377547,0.25159
1351,smote,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 01:58:04.394413,2025-04-01 01:58:04.476969,0.082556
1352,gaussiancopula,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 01:58:04.490511,2025-04-01 01:58:04.632941,0.14243
1353,smote,1,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 01:58:04.646027,2025-04-01 01:58:04.727350,0.081323
1354,adasyn,auto,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 01:58:04.740269,2025-04-01 01:58:04.817280,0.077011
1355,fastml,1,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 01:58:04.829731,2025-04-01 01:58:04.970907,0.141176
