trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
198,adasyn,1,nearmiss,auto,0.7142348955392435,COMPLETE,2025-03-29 02:01:07.775968,2025-03-29 02:01:14.497972,6.722004
199,fastml,0,clustercentroid,0,-1.0,ERROR,,,0.0
200,smote,0,nearmiss,0.25,0.7213670299493693,COMPLETE,2025-03-29 02:01:22.804217,2025-03-29 02:01:29.265642,6.461425
201,copulagan,0.5,editednn,0.5,0.4793958724202627,COMPLETE,2025-03-29 02:01:29.279065,2025-03-29 02:01:35.211138,5.932073
202,copulagan,2,nearmiss,auto,0.7281575711718529,COMPLETE,2025-03-29 02:01:35.223544,2025-03-29 02:01:41.959639,6.736095
203,tvae,0.25,clustercentroid,0.0625,0.7539193023011452,COMPLETE,2025-03-29 02:01:41.971650,2025-03-29 02:01:49.917729,7.946079
204,ctgan,1,onesidedselection,0.125,0.7204006229990483,COMPLETE,2025-03-29 02:01:49.942683,2025-03-29 02:01:57.406482,7.463799
205,ctgan,0.25,nearmiss,0.125,0.7307887678399946,COMPLETE,2025-03-29 02:01:57.419845,2025-03-29 02:02:05.063397,7.643552
206,fastml,auto,instancehardness,0,0.7052529761904762,COMPLETE,2025-03-29 02:02:05.077184,2025-03-29 02:02:13.746297,8.669113
207,ctgan,0,nearmiss,0,-1.0,ERROR,,,0.0
208,tvae,auto,condensednn,0.0625,0.7072494929006085,COMPLETE,2025-03-29 02:02:22.068711,2025-03-29 02:02:29.642505,7.573794
209,copulagan,auto,onesidedselection,0.5,0.7289839572192512,COMPLETE,2025-03-29 02:02:29.655710,2025-03-29 02:02:37.463294,7.807584
210,gaussiancopula,1,tomeklinks,0.125,0.7169401709401708,COMPLETE,2025-03-29 02:02:37.475673,2025-03-29 02:02:44.876617,7.400944
211,fastml,0.25,tomeklinks,auto,0.721311399586815,COMPLETE,2025-03-29 02:02:44.899544,2025-03-29 02:02:52.182909,7.283365
212,gaussiancopula,0.5,instancehardness,0,0.7545830721003134,COMPLETE,2025-03-29 02:02:52.195570,2025-03-29 02:02:59.289545,7.093975
213,ctgan,0.25,nearmiss,0,0.7838736681887366,COMPLETE,2025-03-29 02:02:59.313437,2025-03-29 02:03:07.604634,8.291197
214,ctgan,1,editednn,0.0625,0.5799551569506726,COMPLETE,2025-03-29 02:03:07.617340,2025-03-29 02:03:13.449104,5.831764
215,smote,auto,tomeklinks,0.5,0.7852601880877742,COMPLETE,2025-03-29 02:03:13.575171,2025-03-29 02:03:21.537875,7.962704
216,tvae,0.25,tomeklinks,0,0.7427067478437341,COMPLETE,2025-03-29 02:03:21.560679,2025-03-29 02:03:28.991888,7.431209
217,ctgan,0.5,instancehardness,0.0625,0.7584413595998776,COMPLETE,2025-03-29 02:03:29.004837,2025-03-29 02:03:37.978686,8.973849
218,adasyn,auto,condensednn,0.25,0.7081169711960424,COMPLETE,2025-03-29 02:03:38.001891,2025-03-29 02:03:45.912605,7.910714
219,random,0,onesidedselection,auto,0.7228604118993135,COMPLETE,2025-03-29 02:03:45.926023,2025-03-29 02:03:52.696573,6.77055
220,tvae,1,random,auto,0.7088322368421052,COMPLETE,2025-03-29 02:03:52.709797,2025-03-29 02:03:59.612206,6.902409
221,adasyn,2,onesidedselection,0.5,0.7125091517920485,COMPLETE,2025-03-29 02:03:59.626535,2025-03-29 02:04:07.641041,8.014506
222,gaussiancopula,0.5,onesidedselection,0,0.7545830721003134,COMPLETE,2025-03-29 02:04:07.653628,2025-03-29 02:04:14.825228,7.1716
223,copulagan,1,instancehardness,auto,0.7443607864455921,COMPLETE,2025-03-29 02:04:14.848782,2025-03-29 02:04:23.724874,8.876092
224,fastml,1,nearmiss,0.25,0.7196162280701754,COMPLETE,2025-03-29 02:04:23.738070,2025-03-29 02:04:30.892075,7.154005
225,smote,0,condensednn,0.5,0.7122316902168051,COMPLETE,2025-03-29 02:04:30.915512,2025-03-29 02:04:36.836899,5.921387
226,adasyn,0.25,onesidedselection,0,-1.0,COMPLETE,2025-03-29 02:04:36.849276,2025-03-29 02:04:36.900617,0.051341
227,fastml,1,onesidedselection,0.5,0.6735273418655467,COMPLETE,2025-03-29 02:04:36.912972,2025-03-29 02:04:45.046389,8.133417
228,fastml,auto,condensednn,0.0625,0.5992675635276532,COMPLETE,2025-03-29 02:04:45.069377,2025-03-29 02:04:52.644024,7.574647
229,tvae,0.25,onesidedselection,auto,0.7423917914848449,COMPLETE,2025-03-29 02:04:52.666827,2025-03-29 02:05:00.227102,7.560275
230,smote,2,instancehardness,0.125,0.7703950103950103,COMPLETE,2025-03-29 02:05:00.239804,2025-03-29 02:05:08.180468,7.940664
231,fastml,auto,nearmiss,0,0.7052529761904762,COMPLETE,2025-03-29 02:05:08.203811,2025-03-29 02:05:17.005743,8.801932
232,smote,0.25,editednn,0.25,0.5771043287754023,COMPLETE,2025-03-29 02:05:17.029516,2025-03-29 02:05:22.690877,5.661361
233,tvae,0.25,editednn,0.0625,0.6436995219204558,COMPLETE,2025-03-29 02:05:22.713389,2025-03-29 02:05:28.292463,5.579074
234,copulagan,0.25,editednn,auto,0.4716523717836513,COMPLETE,2025-03-29 02:05:28.305488,2025-03-29 02:05:34.272900,5.967412
235,tvae,0,editednn,auto,0.5500576354306227,COMPLETE,2025-03-29 02:05:34.295864,2025-03-29 02:05:39.200518,4.904654
236,adasyn,2,random,0,0.7502419028024565,COMPLETE,2025-03-29 02:05:39.214321,2025-03-29 02:05:47.720265,8.505944
237,ctgan,auto,tomeklinks,0.5,0.7453768382352942,COMPLETE,2025-03-29 02:05:47.734183,2025-03-29 02:05:55.103901,7.369718
238,smote,0.25,random,auto,0.7244342211460855,COMPLETE,2025-03-29 02:05:55.118094,2025-03-29 02:06:01.709427,6.591333
239,random,0.5,condensednn,0.125,0.6939879632562558,COMPLETE,2025-03-29 02:06:01.723337,2025-03-29 02:06:08.355492,6.632155
240,tvae,1,condensednn,auto,0.7072494929006085,COMPLETE,2025-03-29 02:06:08.367831,2025-03-29 02:06:16.090960,7.723129
241,fastml,0,condensednn,0.5,0.7122316902168051,COMPLETE,2025-03-29 02:06:16.106015,2025-03-29 02:06:22.035236,5.929221
242,tvae,2,random,auto,0.7088322368421052,COMPLETE,2025-03-29 02:06:22.048609,2025-03-29 02:06:28.990609,6.942
243,tvae,1,nearmiss,auto,0.697643810400368,COMPLETE,2025-03-29 02:06:29.017348,2025-03-29 02:06:36.323950,7.306602
244,smote,0.5,random,0,0.7686511383076722,COMPLETE,2025-03-29 02:06:36.340431,2025-03-29 02:06:44.088216,7.747785
245,gaussiancopula,auto,clustercentroid,0.5,0.7223958026870649,COMPLETE,2025-03-29 02:06:44.105729,2025-03-29 02:06:51.708126,7.602397
246,tvae,auto,onesidedselection,auto,0.7443607864455921,COMPLETE,2025-03-29 02:06:51.721014,2025-03-29 02:06:58.882158,7.161144
247,tvae,auto,tomeklinks,0,0.7675733038890934,COMPLETE,2025-03-29 02:06:58.904262,2025-03-29 02:07:06.884733,7.980471
248,copulagan,0,instancehardness,0.125,0.7083334800857035,COMPLETE,2025-03-29 02:07:06.897865,2025-03-29 02:07:14.509984,7.612119
249,adasyn,0.5,clustercentroid,auto,0.7587761049052938,COMPLETE,2025-03-29 02:07:14.523704,2025-03-29 02:07:22.100105,7.576401
250,gaussiancopula,auto,nearmiss,0.25,0.6932380952380953,COMPLETE,2025-03-29 02:07:22.113190,2025-03-29 02:07:28.909062,6.795872
251,copulagan,1,condensednn,0.25,0.5889968730456535,COMPLETE,2025-03-29 02:07:28.921567,2025-03-29 02:07:36.412463,7.490896
252,tvae,auto,nearmiss,0,0.7675733038890934,COMPLETE,2025-03-29 02:07:36.436005,2025-03-29 02:07:44.505753,8.069748
253,copulagan,auto,onesidedselection,0.0625,0.7289839572192512,COMPLETE,2025-03-29 02:07:44.519034,2025-03-29 02:07:52.163246,7.644212
254,fastml,0,tomeklinks,0.25,0.751313053523296,COMPLETE,2025-03-29 02:07:52.177138,2025-03-29 02:07:59.033576,6.856438
255,ctgan,1,clustercentroid,0.25,0.7686511383076722,COMPLETE,2025-03-29 02:07:59.045768,2025-03-29 02:08:06.923885,7.878117
256,ctgan,0,random,0.25,0.7243106520491679,COMPLETE,2025-03-29 02:08:06.937986,2025-03-29 02:08:13.703697,6.765711
257,ctgan,0,editednn,0.0625,0.5500576354306227,COMPLETE,2025-03-29 02:08:13.716314,2025-03-29 02:08:18.649077,4.932763
258,adasyn,auto,onesidedselection,0.5,0.7125091517920485,COMPLETE,2025-03-29 02:08:18.662059,2025-03-29 02:08:26.786424,8.124365
259,fastml,auto,tomeklinks,0.25,0.6691497060153776,COMPLETE,2025-03-29 02:08:26.800587,2025-03-29 02:08:34.430174,7.629587
260,tvae,0.5,condensednn,0,0.7459077380952381,COMPLETE,2025-03-29 02:08:34.453996,2025-03-29 02:08:42.350032,7.896036
261,adasyn,0.5,condensednn,0,0.7676581289273069,COMPLETE,2025-03-29 02:08:42.363585,2025-03-29 02:08:50.214570,7.850985
262,copulagan,1,nearmiss,0,0.7744359880402284,COMPLETE,2025-03-29 02:08:50.228199,2025-03-29 02:08:58.851302,8.623103
263,copulagan,0.5,tomeklinks,0.0625,0.7423917914848449,COMPLETE,2025-03-29 02:08:58.864806,2025-03-29 02:09:06.912971,8.048165
264,smote,2,instancehardness,0.0625,0.7446093189964158,COMPLETE,2025-03-29 02:09:06.926289,2025-03-29 02:09:15.004766,8.078477
265,fastml,0.5,nearmiss,0.25,0.7366792127842813,COMPLETE,2025-03-29 02:09:15.018060,2025-03-29 02:09:21.999740,6.98168
266,copulagan,0,editednn,0.5,0.5500576354306227,COMPLETE,2025-03-29 02:09:22.022404,2025-03-29 02:09:26.951960,4.929556
267,fastml,auto,clustercentroid,0,0.7052529761904762,COMPLETE,2025-03-29 02:09:26.965782,2025-03-29 02:09:35.816882,8.8511
268,random,auto,tomeklinks,auto,0.7676581289273069,COMPLETE,2025-03-29 02:09:35.839456,2025-03-29 02:09:43.354796,7.51534
269,fastml,0.25,nearmiss,0.5,0.7311436253897423,COMPLETE,2025-03-29 02:09:43.377700,2025-03-29 02:09:49.606754,6.229054
270,gaussiancopula,0.5,random,0.25,0.75,COMPLETE,2025-03-29 02:09:49.629633,2025-03-29 02:09:56.811443,7.18181
271,copulagan,1,condensednn,auto,0.5889968730456535,COMPLETE,2025-03-29 02:09:56.825678,2025-03-29 02:10:04.361500,7.535822
272,gaussiancopula,0.25,instancehardness,0,0.7573318235462984,COMPLETE,2025-03-29 02:10:04.384570,2025-03-29 02:10:11.556034,7.171464
273,gaussiancopula,1,random,0.125,0.7048763146200563,COMPLETE,2025-03-29 02:10:11.574095,2025-03-29 02:10:18.238123,6.664028
274,ctgan,0.5,editednn,auto,0.39360025141420496,COMPLETE,2025-03-29 02:10:18.250864,2025-03-29 02:10:24.836229,6.585365
275,random,1,onesidedselection,0.125,0.7587761049052938,COMPLETE,2025-03-29 02:10:24.849513,2025-03-29 02:10:32.644530,7.795017
276,fastml,1,editednn,auto,0.483261935742168,COMPLETE,2025-03-29 02:10:32.657026,2025-03-29 02:10:38.534862,5.877836
277,adasyn,0.5,condensednn,0.25,0.6842869269949066,COMPLETE,2025-03-29 02:10:38.549274,2025-03-29 02:10:45.180705,6.631431
278,tvae,2,clustercentroid,0.25,0.7153441237038911,COMPLETE,2025-03-29 02:10:45.193202,2025-03-29 02:10:53.062972,7.86977
279,adasyn,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 02:10:53.085532,2025-03-29 02:10:53.138355,0.052823
280,tvae,auto,clustercentroid,0.125,0.7306293706293707,COMPLETE,2025-03-29 02:10:53.151671,2025-03-29 02:11:00.883296,7.731625
281,random,2,editednn,0,0.7706303189002152,COMPLETE,2025-03-29 02:11:00.896311,2025-03-29 02:11:10.552235,9.655924
282,copulagan,0.5,tomeklinks,0.125,0.7423917914848449,COMPLETE,2025-03-29 02:11:10.577079,2025-03-29 02:11:18.756692,8.179613
283,adasyn,0.5,tomeklinks,0.5,0.769190390617611,COMPLETE,2025-03-29 02:11:18.772826,2025-03-29 02:11:27.660807,8.887981
284,smote,0.25,instancehardness,0.5,0.7587418181818183,COMPLETE,2025-03-29 02:11:27.673954,2025-03-29 02:11:34.897573,7.223619
285,fastml,0,condensednn,0.125,0.7122316902168051,COMPLETE,2025-03-29 02:11:34.911527,2025-03-29 02:11:41.003796,6.092269
286,tvae,0,tomeklinks,0,-1.0,ERROR,,,0.0
287,smote,auto,condensednn,0.125,0.6940563261874737,COMPLETE,2025-03-29 02:11:49.505304,2025-03-29 02:11:57.450192,7.944888
288,smote,1,onesidedselection,auto,0.7662351190476191,COMPLETE,2025-03-29 02:11:57.463288,2025-03-29 02:12:05.985130,8.521842
289,tvae,auto,nearmiss,0.125,0.6728947368421052,COMPLETE,2025-03-29 02:12:06.007869,2025-03-29 02:12:13.527320,7.519451
290,gaussiancopula,0,onesidedselection,0.5,0.7228604118993135,COMPLETE,2025-03-29 02:12:13.552695,2025-03-29 02:12:20.415185,6.86249
291,adasyn,0.5,nearmiss,0.5,0.7706303189002152,COMPLETE,2025-03-29 02:12:20.429055,2025-03-29 02:12:26.954595,6.52554
292,gaussiancopula,2,condensednn,auto,0.6072300007568303,COMPLETE,2025-03-29 02:12:26.977142,2025-03-29 02:12:33.949761,6.972619
293,copulagan,0.25,editednn,0,0.7427067478437341,COMPLETE,2025-03-29 02:12:33.963435,2025-03-29 02:12:41.830831,7.867396
294,gaussiancopula,0.25,clustercentroid,0.125,0.7112974910394264,COMPLETE,2025-03-29 02:12:41.843168,2025-03-29 02:12:49.450588,7.60742
295,tvae,1,tomeklinks,0,0.7675733038890934,COMPLETE,2025-03-29 02:12:49.463912,2025-03-29 02:12:57.497737,8.033825
296,fastml,2,tomeklinks,auto,0.6691497060153776,COMPLETE,2025-03-29 02:12:57.510389,2025-03-29 02:13:04.831376,7.320987
297,gaussiancopula,1,editednn,0.25,0.3464418675617943,COMPLETE,2025-03-29 02:13:04.843766,2025-03-29 02:13:10.241719,5.397953
298,random,0.25,instancehardness,auto,0.7567199857815693,COMPLETE,2025-03-29 02:13:10.263829,2025-03-29 02:13:17.656188,7.392359
299,smote,1,condensednn,0.25,0.6940563261874737,COMPLETE,2025-03-29 02:13:17.669750,2025-03-29 02:13:25.304829,7.635079
300,tvae,auto,condensednn,auto,0.7072494929006085,COMPLETE,2025-03-29 02:13:25.317680,2025-03-29 02:13:32.876525,7.558845
301,gaussiancopula,0.25,random,0,0.7573318235462984,COMPLETE,2025-03-29 02:13:32.890790,2025-03-29 02:13:40.137016,7.246226
302,smote,1,clustercentroid,0,0.7622078075244721,COMPLETE,2025-03-29 02:13:40.151213,2025-03-29 02:13:48.353395,8.202182
303,ctgan,1,tomeklinks,0,0.7648087774294672,COMPLETE,2025-03-29 02:13:48.366117,2025-03-29 02:13:56.723897,8.35778
304,fastml,0.5,clustercentroid,auto,0.7293577296489918,COMPLETE,2025-03-29 02:13:56.737206,2025-03-29 02:14:04.309062,7.571856
305,tvae,1,editednn,0.5,0.4895046904315196,COMPLETE,2025-03-29 02:14:04.331922,2025-03-29 02:14:09.783746,5.451824
306,tvae,1,instancehardness,0.5,0.7356419151290409,COMPLETE,2025-03-29 02:14:09.805341,2025-03-29 02:14:17.089218,7.283877
307,random,0,instancehardness,0.5,0.7506968162704882,COMPLETE,2025-03-29 02:14:17.101773,2025-03-29 02:14:24.189929,7.088156
308,ctgan,0,onesidedselection,0.25,0.7228604118993135,COMPLETE,2025-03-29 02:14:24.212218,2025-03-29 02:14:30.763768,6.55155
309,adasyn,2,instancehardness,0.125,0.7605423445974133,COMPLETE,2025-03-29 02:14:30.775639,2025-03-29 02:14:39.284264,8.508625
310,ctgan,1,instancehardness,0.125,0.688297782914784,COMPLETE,2025-03-29 02:14:39.306582,2025-03-29 02:14:47.038375,7.731793
311,gaussiancopula,0.25,clustercentroid,0.5,0.7660290556900726,COMPLETE,2025-03-29 02:14:47.060523,2025-03-29 02:14:55.645005,8.584482
312,tvae,auto,clustercentroid,auto,0.7112974910394264,COMPLETE,2025-03-29 02:14:55.668401,2025-03-29 02:15:03.680272,8.011871
313,gaussiancopula,1,instancehardness,0.25,0.7149727725640135,COMPLETE,2025-03-29 02:15:03.702745,2025-03-29 02:15:11.604289,7.901544
314,smote,auto,editednn,0.25,0.45127585947491156,COMPLETE,2025-03-29 02:15:11.617828,2025-03-29 02:15:17.268169,5.650341
315,adasyn,1,clustercentroid,0.25,0.7009103595167272,COMPLETE,2025-03-29 02:15:17.280698,2025-03-29 02:15:24.821322,7.540624
316,ctgan,auto,onesidedselection,0,0.7648087774294672,COMPLETE,2025-03-29 02:15:24.834568,2025-03-29 02:15:33.352828,8.51826
317,random,0,instancehardness,0.125,0.7083334800857035,COMPLETE,2025-03-29 02:15:33.365744,2025-03-29 02:15:40.800575,7.434831
318,gaussiancopula,0.5,clustercentroid,0.5,0.7648087774294672,COMPLETE,2025-03-29 02:15:40.817402,2025-03-29 02:15:49.109704,8.292302
319,copulagan,0.5,random,auto,0.7179344944461223,COMPLETE,2025-03-29 02:15:49.127167,2025-03-29 02:15:55.704456,6.577289
320,copulagan,auto,tomeklinks,0.125,0.7044206848357792,COMPLETE,2025-03-29 02:15:55.717843,2025-03-29 02:16:03.116582,7.398739
321,smote,2,onesidedselection,0,0.7622078075244721,COMPLETE,2025-03-29 02:16:03.130011,2025-03-29 02:16:11.401474,8.271463
322,gaussiancopula,2,editednn,0.25,0.3464418675617943,COMPLETE,2025-03-29 02:16:11.418977,2025-03-29 02:16:16.816025,5.397048
323,adasyn,0,condensednn,0.125,0.7122316902168051,COMPLETE,2025-03-29 02:16:16.838537,2025-03-29 02:16:22.780909,5.942372
324,random,0.5,random,0.125,0.7182120582120584,COMPLETE,2025-03-29 02:16:22.794587,2025-03-29 02:16:29.992045,7.197458
325,ctgan,0,condensednn,0.25,0.7122316902168051,COMPLETE,2025-03-29 02:16:30.004681,2025-03-29 02:16:36.414211,6.40953
326,copulagan,0,tomeklinks,0.0625,0.751313053523296,COMPLETE,2025-03-29 02:16:36.426728,2025-03-29 02:16:43.357834,6.931106
327,adasyn,0,editednn,0,-1.0,ERROR,,,0.0
328,copulagan,0.25,random,auto,0.7281575711718529,COMPLETE,2025-03-29 02:16:51.463325,2025-03-29 02:16:58.535452,7.072127
329,gaussiancopula,1,clustercentroid,auto,0.7223958026870649,COMPLETE,2025-03-29 02:16:58.547937,2025-03-29 02:17:06.200074,7.652137
330,random,1,tomeklinks,0,0.7706303189002152,COMPLETE,2025-03-29 02:17:06.213878,2025-03-29 02:17:15.711224,9.497346
331,tvae,auto,random,0.5,0.7088322368421052,COMPLETE,2025-03-29 02:17:15.735269,2025-03-29 02:17:22.425454,6.690185
332,gaussiancopula,auto,condensednn,0,0.7343357192473801,COMPLETE,2025-03-29 02:17:22.437921,2025-03-29 02:17:29.732740,7.294819
333,copulagan,0.5,condensednn,0.125,0.6781488291325111,COMPLETE,2025-03-29 02:17:29.745512,2025-03-29 02:17:35.918919,6.173407
334,gaussiancopula,2,tomeklinks,0.0625,0.7169401709401708,COMPLETE,2025-03-29 02:17:35.931872,2025-03-29 02:17:42.827088,6.895216
335,copulagan,1,instancehardness,0.125,0.7307887678399946,COMPLETE,2025-03-29 02:17:42.849280,2025-03-29 02:17:51.110279,8.260999
336,adasyn,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 02:17:51.124968,2025-03-29 02:17:51.177291,0.052323
337,copulagan,0,clustercentroid,0.25,0.7430160183066361,COMPLETE,2025-03-29 02:17:51.190896,2025-03-29 02:17:58.795913,7.605017
338,ctgan,auto,clustercentroid,0,0.7648087774294672,COMPLETE,2025-03-29 02:17:58.810291,2025-03-29 02:18:07.282407,8.472116
339,random,0.5,onesidedselection,auto,0.7556303470540761,COMPLETE,2025-03-29 02:18:07.302896,2025-03-29 02:18:14.849819,7.546923
340,smote,0,onesidedselection,0.5,0.7228604118993135,COMPLETE,2025-03-29 02:18:14.871655,2025-03-29 02:18:21.616863,6.745208
341,copulagan,0.5,nearmiss,auto,0.7502419028024565,COMPLETE,2025-03-29 02:18:21.630514,2025-03-29 02:18:28.089258,6.458744
342,gaussiancopula,auto,nearmiss,0.0625,0.7061201501877347,COMPLETE,2025-03-29 02:18:28.112078,2025-03-29 02:18:35.315228,7.20315
343,gaussiancopula,0.25,onesidedselection,0.5,0.7732494279176201,COMPLETE,2025-03-29 02:18:35.327882,2025-03-29 02:18:43.150004,7.822122
344,ctgan,auto,editednn,0,0.7648087774294672,COMPLETE,2025-03-29 02:18:43.169581,2025-03-29 02:18:51.903718,8.734137
345,random,0.25,condensednn,0,0.7574677953625323,COMPLETE,2025-03-29 02:18:51.916974,2025-03-29 02:18:59.493373,7.576399
346,tvae,1,clustercentroid,0.0625,0.7477054200265387,COMPLETE,2025-03-29 02:18:59.506861,2025-03-29 02:19:08.360158,8.853297
347,copulagan,1,random,0.0625,0.6969580419580419,COMPLETE,2025-03-29 02:19:08.372889,2025-03-29 02:19:16.213991,7.841102
348,tvae,0.5,onesidedselection,0.125,0.726930596285435,COMPLETE,2025-03-29 02:19:16.236717,2025-03-29 02:19:23.992303,7.755586
349,smote,0,nearmiss,0.125,0.735,COMPLETE,2025-03-29 02:19:24.009692,2025-03-29 02:19:31.346133,7.336441
350,smote,2,tomeklinks,0,0.7622078075244721,COMPLETE,2025-03-29 02:19:31.359748,2025-03-29 02:19:39.641674,8.281926
351,ctgan,1,clustercentroid,0,0.7648087774294672,COMPLETE,2025-03-29 02:19:39.654184,2025-03-29 02:19:48.090718,8.436534
352,copulagan,2,onesidedselection,0.25,0.7289839572192512,COMPLETE,2025-03-29 02:19:48.103975,2025-03-29 02:19:55.838552,7.734577
353,adasyn,0.5,onesidedselection,0,0.7676581289273069,COMPLETE,2025-03-29 02:19:55.852494,2025-03-29 02:20:03.805506,7.953012
354,smote,0.5,random,0.0625,0.7459077380952381,COMPLETE,2025-03-29 02:20:03.839266,2025-03-29 02:20:11.367243,7.527977
355,smote,0.5,tomeklinks,0.5,0.7744359880402284,COMPLETE,2025-03-29 02:20:11.382116,2025-03-29 02:20:19.931707,8.549591
356,random,2,condensednn,0.25,0.7081169711960424,COMPLETE,2025-03-29 02:20:19.962849,2025-03-29 02:20:26.927903,6.965054
357,ctgan,0.25,nearmiss,0.5,0.7213670299493693,COMPLETE,2025-03-29 02:20:26.951391,2025-03-29 02:20:33.799101,6.84771
358,gaussiancopula,auto,instancehardness,auto,0.7409202208301153,COMPLETE,2025-03-29 02:20:33.811775,2025-03-29 02:20:42.246048,8.434273
359,adasyn,0,onesidedselection,0.25,0.7228604118993135,COMPLETE,2025-03-29 02:20:42.259915,2025-03-29 02:20:49.178533,6.918618
360,random,0,condensednn,0.0625,0.7122316902168051,COMPLETE,2025-03-29 02:20:49.191907,2025-03-29 02:20:55.272958,6.081051
361,ctgan,1,condensednn,0.0625,0.6653125,COMPLETE,2025-03-29 02:20:55.286332,2025-03-29 02:21:03.268295,7.981963
362,gaussiancopula,0,clustercentroid,0.125,0.7362168266516094,COMPLETE,2025-03-29 02:21:03.281689,2025-03-29 02:21:10.962578,7.680889
363,adasyn,0.25,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 02:21:10.976213,2025-03-29 02:21:11.031417,0.055204
364,tvae,auto,instancehardness,0.125,0.7327679416137316,COMPLETE,2025-03-29 02:21:11.043603,2025-03-29 02:21:19.552547,8.508944
365,smote,1,onesidedselection,0.125,0.7662351190476191,COMPLETE,2025-03-29 02:21:19.566138,2025-03-29 02:21:27.801514,8.235376
366,tvae,auto,random,0,0.7675733038890934,COMPLETE,2025-03-29 02:21:27.825110,2025-03-29 02:21:35.922009,8.096899
367,adasyn,0.5,condensednn,auto,0.6842869269949066,COMPLETE,2025-03-29 02:21:35.935865,2025-03-29 02:21:42.777232,6.841367
368,ctgan,auto,editednn,0.25,0.5799551569506726,COMPLETE,2025-03-29 02:21:42.790651,2025-03-29 02:21:48.694712,5.904061
369,smote,auto,tomeklinks,0.0625,0.7852601880877742,COMPLETE,2025-03-29 02:21:48.707375,2025-03-29 02:21:56.703842,7.996467
370,ctgan,0.5,clustercentroid,0.25,0.735,COMPLETE,2025-03-29 02:21:56.727257,2025-03-29 02:22:04.174171,7.446914
371,random,0.5,instancehardness,auto,0.7271512697828487,COMPLETE,2025-03-29 02:22:04.187207,2025-03-29 02:22:11.840004,7.652797
372,smote,0.25,clustercentroid,0,0.7529984779299848,COMPLETE,2025-03-29 02:22:11.853841,2025-03-29 02:22:20.547160,8.693319
