trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1786,fastml,1,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:40:40.095861,2025-03-29 21:40:40.195589,0.099728
1787,adasyn,2,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:40:40.219049,2025-03-29 21:40:40.314579,0.09553
1788,smote,0.5,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:40:40.337150,2025-03-29 21:40:40.432515,0.095365
1789,fastml,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:40:40.454752,2025-03-29 21:40:40.558711,0.103959
1790,fastml,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:40:40.572219,2025-03-29 21:40:40.673524,0.101305
1791,fastml,2,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:40:40.697569,2025-03-29 21:40:40.799795,0.102226
1792,gaussiancopula,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:40:40.822526,2025-03-29 21:40:40.953783,0.131257
1793,gaussiancopula,0.5,random,0.0625,-1.0,COMPLETE,2025-03-29 21:40:40.977385,2025-03-29 21:40:41.112481,0.135096
1794,gaussiancopula,0,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:40:41.135084,2025-03-29 21:40:41.234530,0.099446
1795,copulagan,0.25,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:40:41.247661,2025-03-29 21:40:41.623169,0.375508
1796,copulagan,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:40:41.636344,2025-03-29 21:40:42.013000,0.376656
1797,fastml,0,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:40:42.026738,2025-03-29 21:40:42.602611,0.575873
1798,smote,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:40:42.625880,2025-03-29 21:40:42.726271,0.100391
1799,fastml,0,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:40:42.748813,2025-03-29 21:40:42.851704,0.102891
1800,copulagan,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:40:42.875395,2025-03-29 21:40:43.273064,0.397669
1801,gaussiancopula,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:40:43.286194,2025-03-29 21:40:43.386701,0.100507
1802,copulagan,0.5,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:40:43.409455,2025-03-29 21:40:43.786517,0.377062
1803,tvae,auto,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:40:43.799801,2025-03-29 21:40:43.927185,0.127384
1804,gaussiancopula,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:40:43.949404,2025-03-29 21:40:44.048513,0.099109
1805,copulagan,0,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:40:44.072138,2025-03-29 21:40:44.454194,0.382056
1806,gaussiancopula,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:40:44.467981,2025-03-29 21:40:44.569102,0.101121
1807,gaussiancopula,1,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:40:44.591441,2025-03-29 21:40:44.722822,0.131381
1808,copulagan,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:40:44.745435,2025-03-29 21:40:45.157904,0.412469
1809,fastml,0,random,auto,-1.0,COMPLETE,2025-03-29 21:40:45.171308,2025-03-29 21:40:45.305476,0.134168
1810,random,2,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:40:45.328831,2025-03-29 21:40:45.929779,0.600948
1811,gaussiancopula,0,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:40:45.943424,2025-03-29 21:40:46.050275,0.106851
1812,random,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:40:46.072779,2025-03-29 21:40:46.213300,0.140521
1813,copulagan,0.5,random,0.0625,-1.0,COMPLETE,2025-03-29 21:40:46.236064,2025-03-29 21:40:46.611686,0.375622
1814,copulagan,1,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:40:46.628826,2025-03-29 21:40:47.005291,0.376465
1815,fastml,0.5,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:40:47.028063,2025-03-29 21:40:47.159762,0.131699
1816,smote,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:40:47.173336,2025-03-29 21:40:47.271085,0.097749
1817,ctgan,0.5,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:40:47.293843,2025-03-29 21:40:47.421400,0.127557
1818,copulagan,0.25,random,auto,-1.0,COMPLETE,2025-03-29 21:40:47.444301,2025-03-29 21:40:47.861323,0.417022
1819,gaussiancopula,2,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:40:47.875539,2025-03-29 21:40:48.011370,0.135831
1820,tvae,auto,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:40:48.034965,2025-03-29 21:40:48.163504,0.128539
1821,smote,auto,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:40:48.186581,2025-03-29 21:40:48.283617,0.097036
1822,tvae,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:40:48.306126,2025-03-29 21:40:48.433392,0.127266
1823,random,auto,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:48.456134,2025-03-29 21:40:48.568358,0.112224
1824,smote,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:40:48.590853,2025-03-29 21:40:48.687655,0.096802
1825,smote,0.25,random,0,-1.0,COMPLETE,2025-03-29 21:40:48.710357,2025-03-29 21:40:48.834519,0.124162
1826,copulagan,0.25,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:40:48.857231,2025-03-29 21:40:49.238381,0.38115
1827,random,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:40:49.252707,2025-03-29 21:40:49.366528,0.113821
1828,adasyn,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:40:49.388827,2025-03-29 21:40:49.486329,0.097502
1829,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
1830,fastml,0.25,random,0.0625,-1.0,COMPLETE,2025-03-29 21:40:49.659142,2025-03-29 21:40:49.797187,0.138045
1831,random,1,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:40:49.819927,2025-03-29 21:40:49.933832,0.113905
1832,random,1,condensednn,0,-1.0,COMPLETE,2025-03-29 21:40:49.956442,2025-03-29 21:40:50.104614,0.148172
1833,gaussiancopula,2,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:40:50.118409,2025-03-29 21:40:50.219094,0.100685
1834,random,2,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:40:50.242542,2025-03-29 21:40:50.356039,0.113497
1835,adasyn,1,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:50.379229,2025-03-29 21:40:50.478673,0.099444
1836,smote,1,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:40:50.501708,2025-03-29 21:40:50.634337,0.132629
1837,copulagan,2,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:40:50.657346,2025-03-29 21:40:51.049192,0.391846
1838,adasyn,2,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:40:51.063087,2025-03-29 21:40:51.163988,0.100901
1839,smote,1,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:40:51.187334,2025-03-29 21:40:51.291367,0.104033
1840,gaussiancopula,1,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:40:51.315031,2025-03-29 21:40:51.900190,0.585159
1841,gaussiancopula,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:40:51.924507,2025-03-29 21:40:52.498962,0.574455
1842,adasyn,0.5,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:40:52.523013,2025-03-29 21:40:52.623175,0.100162
1843,ctgan,0,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:40:52.645801,2025-03-29 21:40:52.776084,0.130283
1844,adasyn,0.5,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:40:52.798499,2025-03-29 21:40:52.925060,0.126561
1845,copulagan,0,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:52.948639,2025-03-29 21:40:53.366466,0.417827
1846,gaussiancopula,2,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:53.379684,2025-03-29 21:40:53.483342,0.103658
1847,ctgan,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:40:53.507758,2025-03-29 21:40:53.642204,0.134446
1848,fastml,1,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:53.665746,2025-03-29 21:40:53.771616,0.10587
1849,adasyn,0,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:40:53.795258,2025-03-29 21:40:53.893890,0.098632
1850,gaussiancopula,0.5,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:40:53.916760,2025-03-29 21:40:54.484603,0.567843
1851,smote,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:40:54.509298,2025-03-29 21:40:54.608614,0.099316
1852,adasyn,0.25,random,auto,-1.0,COMPLETE,2025-03-29 21:40:54.631000,2025-03-29 21:40:54.758670,0.12767
1853,copulagan,0.5,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:40:54.780936,2025-03-29 21:40:55.194147,0.413211
1854,adasyn,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:40:55.207567,2025-03-29 21:40:55.310367,0.1028
1855,copulagan,1,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:40:55.332610,2025-03-29 21:40:55.751625,0.419015
1856,random,0,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:40:55.774993,2025-03-29 21:40:55.867540,0.092547
1857,fastml,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:40:55.889683,2025-03-29 21:40:56.014473,0.12479
1858,copulagan,2,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:40:56.036923,2025-03-29 21:40:56.416136,0.379213
1859,adasyn,0,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:40:56.429033,2025-03-29 21:40:56.521436,0.092403
1860,adasyn,0,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:40:56.535015,2025-03-29 21:40:57.104256,0.569241
1861,copulagan,0.25,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:40:57.128266,2025-03-29 21:40:57.543556,0.41529
1862,gaussiancopula,auto,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:40:57.557528,2025-03-29 21:40:57.659730,0.102202
1863,ctgan,1,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:40:57.682291,2025-03-29 21:40:57.821863,0.139572
1864,copulagan,0,random,0.125,-1.0,COMPLETE,2025-03-29 21:40:57.845038,2025-03-29 21:40:58.237924,0.392886
1865,smote,auto,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:40:58.260200,2025-03-29 21:40:58.357021,0.096821
1866,smote,1,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:40:58.379218,2025-03-29 21:40:58.476168,0.09695
1867,gaussiancopula,0.5,random,0,-1.0,COMPLETE,2025-03-29 21:40:58.498802,2025-03-29 21:40:58.626823,0.128021
1868,fastml,2,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:40:58.649300,2025-03-29 21:40:58.752391,0.103091
1869,gaussiancopula,auto,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:40:58.775693,2025-03-29 21:40:58.876786,0.101093
1870,tvae,1,random,0.5,-1.0,COMPLETE,2025-03-29 21:40:58.889388,2025-03-29 21:40:59.017572,0.128184
1871,gaussiancopula,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:40:59.040490,2025-03-29 21:40:59.143826,0.103336
1872,ctgan,0,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:40:59.166291,2025-03-29 21:40:59.296197,0.129906
1873,copulagan,1,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:40:59.318770,2025-03-29 21:40:59.696902,0.378132
1874,gaussiancopula,0.5,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:40:59.709963,2025-03-29 21:40:59.816818,0.106855
1875,tvae,auto,editednn,auto,-1.0,COMPLETE,2025-03-29 21:40:59.839777,2025-03-29 21:40:59.969603,0.129826
1876,random,0,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:40:59.993301,2025-03-29 21:41:00.091075,0.097774
1877,smote,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:41:00.113954,2025-03-29 21:41:00.217315,0.103361
1878,fastml,1,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:41:00.239780,2025-03-29 21:41:00.339489,0.099709
1879,tvae,0,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:41:00.362068,2025-03-29 21:41:00.490278,0.12821
1880,copulagan,2,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:41:00.512554,2025-03-29 21:41:00.925552,0.412998
1881,tvae,0.25,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:41:00.948489,2025-03-29 21:41:01.179264,0.230775
1882,adasyn,auto,random,0.5,-1.0,COMPLETE,2025-03-29 21:41:01.202541,2025-03-29 21:41:01.330546,0.128005
1883,adasyn,0.5,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:41:01.353063,2025-03-29 21:41:01.451125,0.098062
1884,adasyn,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:41:01.473448,2025-03-29 21:41:01.603558,0.13011
1885,ctgan,0.5,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:41:01.626159,2025-03-29 21:41:01.754954,0.128795
1886,adasyn,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:41:01.777633,2025-03-29 21:41:01.878578,0.100945
1887,copulagan,0,condensednn,0,-1.0,ERROR,,,0.0
1888,adasyn,1,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:41:02.323210,2025-03-29 21:41:02.421586,0.098376
1889,fastml,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:41:02.444018,2025-03-29 21:41:02.549579,0.105561
1890,copulagan,1,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:41:02.572950,2025-03-29 21:41:02.953734,0.380784
1891,tvae,0,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:41:02.966574,2025-03-29 21:41:03.096799,0.130225
1892,smote,2,random,0.25,-1.0,COMPLETE,2025-03-29 21:41:03.119281,2025-03-29 21:41:03.251277,0.131996
1893,fastml,auto,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:41:03.273971,2025-03-29 21:41:03.375960,0.101989
1894,smote,0,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:41:03.398970,2025-03-29 21:41:03.494677,0.095707
1895,copulagan,0.25,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:41:03.517547,2025-03-29 21:41:03.904817,0.38727
1896,smote,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:41:03.918939,2025-03-29 21:41:04.050125,0.131186
1897,ctgan,0.25,random,0.25,-1.0,COMPLETE,2025-03-29 21:41:04.073563,2025-03-29 21:41:04.208554,0.134991
1898,ctgan,0,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:41:04.232481,2025-03-29 21:41:04.362124,0.129643
1899,gaussiancopula,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:41:04.384615,2025-03-29 21:41:04.487923,0.103308
1900,smote,0,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:41:04.510653,2025-03-29 21:41:04.607099,0.096446
1901,smote,0.25,editednn,auto,-1.0,COMPLETE,2025-03-29 21:41:04.629782,2025-03-29 21:41:04.729849,0.100067
1902,adasyn,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:41:04.752292,2025-03-29 21:41:04.869377,0.117085
1903,copulagan,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:41:04.886563,2025-03-29 21:41:05.299619,0.413056
1904,random,auto,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:41:05.314706,2025-03-29 21:41:05.906865,0.592159
1905,gaussiancopula,1,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:41:05.923549,2025-03-29 21:41:06.509474,0.585925
1906,adasyn,1,editednn,auto,-1.0,COMPLETE,2025-03-29 21:41:06.523301,2025-03-29 21:41:06.631480,0.108179
1907,tvae,2,condensednn,0,-1.0,COMPLETE,2025-03-29 21:41:06.645344,2025-03-29 21:41:06.784108,0.138764
1908,smote,0.25,random,0.0625,-1.0,COMPLETE,2025-03-29 21:41:06.797334,2025-03-29 21:41:06.944754,0.14742
1909,fastml,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:41:06.958256,2025-03-29 21:41:07.067862,0.109606
1910,copulagan,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:41:07.081428,2025-03-29 21:41:07.481362,0.399934
1911,gaussiancopula,0,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:41:07.496082,2025-03-29 21:41:08.083413,0.587331
1912,fastml,1,condensednn,0,-1.0,COMPLETE,2025-03-29 21:41:08.112128,2025-03-29 21:41:08.336565,0.224437
1913,fastml,2,editednn,0,-1.0,COMPLETE,2025-03-29 21:41:08.358386,2025-03-29 21:41:08.583268,0.224882
1914,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
1915,copulagan,2,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:41:08.834505,2025-03-29 21:41:09.326571,0.492066
1916,ctgan,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:41:09.350761,2025-03-29 21:41:09.567878,0.217117
1917,ctgan,1,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:41:09.593267,2025-03-29 21:41:09.814794,0.221527
1918,smote,0.25,random,0.25,-1.0,COMPLETE,2025-03-29 21:41:09.828044,2025-03-29 21:41:09.962621,0.134577
1919,smote,0,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:41:09.976535,2025-03-29 21:41:10.077909,0.101374
1920,adasyn,1,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:41:10.091448,2025-03-29 21:41:10.221467,0.130019
1921,random,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:41:10.234603,2025-03-29 21:41:10.352975,0.118372
1922,tvae,0.5,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:41:10.366319,2025-03-29 21:41:10.498963,0.132644
1923,adasyn,0.25,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:41:10.513122,2025-03-29 21:41:10.621947,0.108825
1924,copulagan,1,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:41:10.636943,2025-03-29 21:41:11.026368,0.389425
1925,adasyn,2,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:41:11.040148,2025-03-29 21:41:11.631081,0.590933
1926,random,2,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:41:11.646679,2025-03-29 21:41:11.784189,0.13751
1927,ctgan,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:41:11.798505,2025-03-29 21:41:11.938638,0.140133
1928,fastml,1,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:41:11.952147,2025-03-29 21:41:12.062791,0.110644
1929,copulagan,2,condensednn,0,-1.0,COMPLETE,2025-03-29 21:41:12.076919,2025-03-29 21:41:12.467655,0.390736
1930,fastml,0,onesidedselection,0,-1.0,ERROR,,,0.0
1931,fastml,0.5,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:41:12.634504,2025-03-29 21:41:13.240290,0.605786
1932,fastml,0,random,0,-1.0,ERROR,,,0.0
1933,ctgan,0,random,0.5,-1.0,COMPLETE,2025-03-29 21:41:13.421622,2025-03-29 21:41:13.572752,0.15113
1934,copulagan,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:41:13.586956,2025-03-29 21:41:13.982331,0.395375
1935,gaussiancopula,0,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:41:13.999247,2025-03-29 21:41:14.123318,0.124071
1936,adasyn,0.5,random,0.5,-1.0,COMPLETE,2025-03-29 21:41:14.137004,2025-03-29 21:41:14.280011,0.143007
1937,fastml,1,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:41:14.293300,2025-03-29 21:41:14.406186,0.112886
1938,random,1,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:41:14.421181,2025-03-29 21:41:14.541185,0.120004
1939,tvae,1,condensednn,0,-1.0,COMPLETE,2025-03-29 21:41:14.554439,2025-03-29 21:41:14.704360,0.149921
1940,copulagan,2,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:41:14.720233,2025-03-29 21:41:15.122399,0.402166
1941,smote,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:41:15.139877,2025-03-29 21:41:15.283552,0.143675
1942,tvae,0.25,random,auto,-1.0,COMPLETE,2025-03-29 21:41:15.296773,2025-03-29 21:41:15.435487,0.138714
1943,ctgan,2,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:41:15.448601,2025-03-29 21:41:15.583060,0.134459
1944,gaussiancopula,0.5,editednn,auto,-1.0,COMPLETE,2025-03-29 21:41:15.596943,2025-03-29 21:41:15.701065,0.104122
1945,smote,0,nearmiss,0,-1.0,ERROR,,,0.0
1946,tvae,0.25,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:41:15.856052,2025-03-29 21:41:15.999163,0.143111
1947,copulagan,0.5,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:41:16.017310,2025-03-29 21:41:16.416486,0.399176
1948,gaussiancopula,2,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:41:16.429714,2025-03-29 21:41:16.551647,0.121933
1949,smote,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:41:16.567372,2025-03-29 21:41:17.160859,0.593487
1950,copulagan,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:41:17.176555,2025-03-29 21:41:17.589439,0.412884
1951,fastml,0.5,random,0.125,-1.0,COMPLETE,2025-03-29 21:41:17.606062,2025-03-29 21:41:17.765082,0.15902
1952,tvae,0.25,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:41:17.780006,2025-03-29 21:41:17.933374,0.153368
1953,tvae,0.25,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:41:17.949447,2025-03-29 21:41:18.105355,0.155908
1954,tvae,auto,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:41:18.120269,2025-03-29 21:41:18.271550,0.151281
1955,fastml,1,random,0.5,-1.0,COMPLETE,2025-03-29 21:41:18.289912,2025-03-29 21:41:18.443675,0.153763
1956,adasyn,auto,random,0.125,-1.0,COMPLETE,2025-03-29 21:41:18.461222,2025-03-29 21:41:18.614739,0.153517
1957,adasyn,1,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:41:18.629273,2025-03-29 21:41:18.787722,0.158449
1958,adasyn,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:41:18.803684,2025-03-29 21:41:19.396916,0.593232
1959,ctgan,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:41:19.412838,2025-03-29 21:41:19.569017,0.156179
1960,copulagan,0,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:41:19.585403,2025-03-29 21:41:20.023754,0.438351
1961,tvae,auto,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:41:20.040081,2025-03-29 21:41:20.190220,0.150139
1962,fastml,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:41:20.203748,2025-03-29 21:41:20.788604,0.584856
1963,smote,1,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:41:20.804169,2025-03-29 21:41:20.923243,0.119074
1964,adasyn,0.5,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:41:20.939867,2025-03-29 21:41:21.051347,0.11148
1965,smote,0.25,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:41:21.065335,2025-03-29 21:41:21.197761,0.132426
1966,fastml,auto,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:41:21.215461,2025-03-29 21:41:21.346679,0.131218
1967,ctgan,2,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:41:21.360953,2025-03-29 21:41:21.518267,0.157314
1968,copulagan,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:41:21.536313,2025-03-29 21:41:21.934397,0.398084
1969,fastml,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:41:21.954518,2025-03-29 21:41:22.076760,0.122242
1970,adasyn,0,random,auto,-1.0,COMPLETE,2025-03-29 21:41:22.091558,2025-03-29 21:41:22.230875,0.139317
1971,random,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:41:22.246059,2025-03-29 21:41:22.383989,0.13793
1972,adasyn,auto,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:41:22.397558,2025-03-29 21:41:22.519447,0.121889
1973,gaussiancopula,0,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:41:22.534980,2025-03-29 21:41:22.655792,0.120812
1974,smote,1,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:41:22.672431,2025-03-29 21:41:22.791970,0.119539
1975,fastml,2,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:41:22.808762,2025-03-29 21:41:22.927072,0.11831
1976,fastml,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:41:22.940388,2025-03-29 21:41:23.078075,0.137687
1977,gaussiancopula,2,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:41:23.095605,2025-03-29 21:41:23.217931,0.122326
1978,ctgan,0.25,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:41:23.233118,2025-03-29 21:41:23.384607,0.151489
1979,gaussiancopula,auto,random,0.0625,-1.0,COMPLETE,2025-03-29 21:41:23.398074,2025-03-29 21:41:23.560525,0.162451
1980,fastml,2,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:41:23.575092,2025-03-29 21:41:23.698152,0.12306
1981,smote,0,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:41:23.714497,2025-03-29 21:41:23.835983,0.121486
1982,tvae,0,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:41:23.853278,2025-03-29 21:41:24.002769,0.149491
1983,smote,1,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:41:24.020340,2025-03-29 21:41:24.143130,0.12279
1984,random,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:41:24.157267,2025-03-29 21:41:24.296670,0.139403
1985,smote,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:41:24.314523,2025-03-29 21:41:24.432659,0.118136
1986,ctgan,2,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:41:24.447232,2025-03-29 21:41:24.592670,0.145438
1987,random,1,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:41:24.607105,2025-03-29 21:41:24.746526,0.139421
1988,random,2,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:41:24.761325,2025-03-29 21:41:24.892948,0.131623
1989,adasyn,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:41:24.909651,2025-03-29 21:41:25.064079,0.154428
1990,ctgan,1,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:41:25.077928,2025-03-29 21:41:25.226171,0.148243
