trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1442,smote,1,nearmiss,0.5,0.9869494027026645,COMPLETE,2025-03-29 12:12:37.779806,2025-03-29 12:12:51.656904,13.877098
1443,random,1,instancehardness,0.125,0.9891907860322813,COMPLETE,2025-03-29 12:12:51.678799,2025-03-29 12:13:06.164444,14.485645
1444,random,2,clustercentroid,auto,0.9913285367830823,COMPLETE,2025-03-29 12:13:06.186793,2025-03-29 12:13:28.519318,22.332525
1445,random,0,random,0,-1.0,ERROR,,,0.0
1446,ctgan,0,editednn,0.25,0.9784313187068703,COMPLETE,2025-03-29 12:13:43.408764,2025-03-29 12:13:58.068797,14.660033
1447,ctgan,2,clustercentroid,0,0.9782971627011856,COMPLETE,2025-03-29 12:13:58.090615,2025-03-29 12:14:15.237568,17.146953
1448,tvae,0,onesidedselection,0,-1.0,ERROR,,,0.0
1449,gaussiancopula,2,nearmiss,0.25,0.9806037080590027,COMPLETE,2025-03-29 12:14:30.030050,2025-03-29 12:14:47.791602,17.761552
1450,fastml,0,condensednn,0.0625,0.6203396548154443,COMPLETE,2025-03-29 12:14:47.813630,2025-03-29 12:14:59.509975,11.696345
1451,gaussiancopula,0.25,tomeklinks,0.0625,0.9848535303080758,COMPLETE,2025-03-29 12:14:59.531701,2025-03-29 12:15:16.884064,17.352363
1452,copulagan,0.5,editednn,0.125,0.9783033686864364,COMPLETE,2025-03-29 12:15:16.906096,2025-03-29 12:15:34.672878,17.766782
1453,ctgan,2,clustercentroid,0.5,0.9782569445361456,COMPLETE,2025-03-29 12:15:34.694967,2025-03-29 12:15:57.974574,23.279607
1454,smote,0.5,onesidedselection,0.25,0.9804990292603718,COMPLETE,2025-03-29 12:15:57.997498,2025-03-29 12:16:11.063598,13.0661
1455,ctgan,auto,nearmiss,0,0.9782971627011856,COMPLETE,2025-03-29 12:16:11.085977,2025-03-29 12:16:28.381067,17.29509
1456,adasyn,0.25,random,0,-1.0,COMPLETE,2025-03-29 12:16:28.402353,2025-03-29 12:16:28.480738,0.078385
1457,ctgan,0.5,editednn,auto,0.9805539716227228,COMPLETE,2025-03-29 12:16:28.492902,2025-03-29 12:16:44.456139,15.963237
1458,gaussiancopula,0.5,onesidedselection,0.0625,0.9783653319196244,COMPLETE,2025-03-29 12:16:44.469857,2025-03-29 12:16:59.527251,15.057394
1459,copulagan,0,onesidedselection,0,-1.0,ERROR,,,0.0
1460,tvae,0,nearmiss,0.125,0.9892179705155923,COMPLETE,2025-03-29 12:17:14.335884,2025-03-29 12:17:30.124223,15.788339
1461,tvae,auto,clustercentroid,0.25,0.9935064935064936,COMPLETE,2025-03-29 12:17:30.146429,2025-03-29 12:17:51.845609,21.69918
1462,ctgan,auto,nearmiss,0.125,0.9891604499066595,COMPLETE,2025-03-29 12:17:51.869245,2025-03-29 12:18:10.376592,18.507347
1463,ctgan,0,condensednn,0.5,0.6203396548154443,COMPLETE,2025-03-29 12:18:10.398391,2025-03-29 12:18:22.071133,11.672742
1464,tvae,auto,condensednn,0.0625,0.5908175895849778,COMPLETE,2025-03-29 12:18:22.092528,2025-03-29 12:18:33.465902,11.373374
1465,gaussiancopula,0.25,editednn,0.0625,0.9805140860350166,COMPLETE,2025-03-29 12:18:33.487623,2025-03-29 12:18:48.865660,15.378037
1466,gaussiancopula,2,random,0.125,0.98916403461858,COMPLETE,2025-03-29 12:18:48.878265,2025-03-29 12:19:05.110376,16.232111
1467,fastml,0,clustercentroid,0.125,0.9891626891626891,COMPLETE,2025-03-29 12:19:05.133312,2025-03-29 12:19:26.711057,21.577745
1468,fastml,2,random,auto,0.991343141164981,COMPLETE,2025-03-29 12:19:26.732996,2025-03-29 12:19:42.760278,16.027282
1469,gaussiancopula,auto,condensednn,0.125,0.7541065445177416,COMPLETE,2025-03-29 12:19:42.781877,2025-03-29 12:19:55.341476,12.559599
1470,adasyn,0,nearmiss,0,-1.0,ERROR,,,0.0
1471,tvae,2,random,0.25,0.987038663735101,COMPLETE,2025-03-29 12:20:10.103861,2025-03-29 12:20:25.193973,15.090112
1472,smote,0.25,editednn,0.125,0.9848822012062426,COMPLETE,2025-03-29 12:20:25.215803,2025-03-29 12:20:39.884482,14.668679
1473,random,2,clustercentroid,0.125,0.9913285367830823,COMPLETE,2025-03-29 12:20:39.906157,2025-03-29 12:21:01.749419,21.843262
1474,ctgan,auto,instancehardness,0.0625,0.9892084292555944,COMPLETE,2025-03-29 12:21:01.771547,2025-03-29 12:21:21.655255,19.883708
1475,copulagan,1,tomeklinks,0.0625,0.9826197196288691,COMPLETE,2025-03-29 12:21:21.677653,2025-03-29 12:21:40.986173,19.30852
1476,smote,auto,condensednn,0.5,0.613993656688675,COMPLETE,2025-03-29 12:21:41.008501,2025-03-29 12:21:52.544033,11.535532
1477,smote,0,nearmiss,0.5,0.9892179705155923,COMPLETE,2025-03-29 12:21:52.566053,2025-03-29 12:22:08.501619,15.935566
1478,gaussiancopula,0,tomeklinks,0.125,0.984768810218344,COMPLETE,2025-03-29 12:22:08.524110,2025-03-29 12:22:24.052129,15.528019
1479,random,1,tomeklinks,0,0.98916403461858,COMPLETE,2025-03-29 12:22:24.073989,2025-03-29 12:22:40.008574,15.934585
1480,copulagan,2,clustercentroid,0,0.9848186793619221,COMPLETE,2025-03-29 12:22:40.031066,2025-03-29 12:22:57.031548,17.000482
1481,fastml,auto,random,0.5,0.991343141164981,COMPLETE,2025-03-29 12:22:57.053670,2025-03-29 12:23:13.424357,16.370687
1482,adasyn,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 12:23:13.446069,2025-03-29 12:23:13.527686,0.081617
1483,copulagan,0.25,clustercentroid,auto,0.9739098244963075,COMPLETE,2025-03-29 12:23:13.553297,2025-03-29 12:23:37.556583,24.003286
1484,ctgan,auto,instancehardness,0.25,0.9892084292555944,COMPLETE,2025-03-29 12:23:37.570177,2025-03-29 12:23:56.434246,18.864069
1485,copulagan,auto,nearmiss,0.125,0.9848362611804578,COMPLETE,2025-03-29 12:23:56.457375,2025-03-29 12:24:12.106563,15.649188
1486,smote,0.5,condensednn,0.25,0.613993656688675,COMPLETE,2025-03-29 12:24:12.127909,2025-03-29 12:24:23.661426,11.533517
1487,gaussiancopula,0,clustercentroid,0.5,0.9891626891626891,COMPLETE,2025-03-29 12:24:23.682994,2025-03-29 12:24:45.425423,21.742429
1488,ctgan,1,editednn,auto,0.9805539716227228,COMPLETE,2025-03-29 12:24:45.438922,2025-03-29 12:25:01.595031,16.156109
1489,adasyn,1,editednn,0.0625,-1.0,COMPLETE,2025-03-29 12:25:01.616718,2025-03-29 12:25:01.699431,0.082713
1490,adasyn,0,nearmiss,0.0625,0.9892179705155923,COMPLETE,2025-03-29 12:25:01.715515,2025-03-29 12:25:17.780217,16.064702
1491,smote,2,editednn,0,0.991343141164981,COMPLETE,2025-03-29 12:25:17.803131,2025-03-29 12:25:34.664024,16.860893
1492,ctgan,2,condensednn,0.0625,0.6282040340090724,COMPLETE,2025-03-29 12:25:34.686829,2025-03-29 12:25:48.002818,13.315989
1493,smote,auto,random,0.125,0.9891935575896289,COMPLETE,2025-03-29 12:25:48.025896,2025-03-29 12:26:02.813645,14.787749
1494,gaussiancopula,0.5,nearmiss,0.125,0.9806037080590027,COMPLETE,2025-03-29 12:26:02.836869,2025-03-29 12:26:20.859862,18.022993
1495,gaussiancopula,2,onesidedselection,0,0.9913421468043316,COMPLETE,2025-03-29 12:26:20.881899,2025-03-29 12:26:35.940526,15.058627
1496,random,0.5,clustercentroid,0.5,0.9913285367830823,COMPLETE,2025-03-29 12:26:35.962845,2025-03-29 12:26:58.174304,22.211459
1497,smote,0,condensednn,0,-1.0,ERROR,,,0.0
1498,adasyn,0,tomeklinks,0,-1.0,ERROR,,,0.0
1499,random,0.5,onesidedselection,0.0625,0.9783747611716287,COMPLETE,2025-03-29 12:27:27.859324,2025-03-29 12:27:41.086967,13.227643
1500,fastml,0,editednn,0.25,0.9784313187068703,COMPLETE,2025-03-29 12:27:41.109019,2025-03-29 12:27:55.742738,14.633719
1501,smote,2,random,0,0.991343141164981,COMPLETE,2025-03-29 12:27:55.765654,2025-03-29 12:28:12.812541,17.046887
1502,tvae,2,editednn,0.0625,0.9827173545952453,COMPLETE,2025-03-29 12:28:12.829715,2025-03-29 12:28:29.211956,16.382241
1503,gaussiancopula,1,random,0.25,0.98916403461858,COMPLETE,2025-03-29 12:28:29.233864,2025-03-29 12:28:45.522235,16.288371
1504,ctgan,0.5,editednn,0,0.9782971627011856,COMPLETE,2025-03-29 12:28:45.544451,2025-03-29 12:29:02.918285,17.373834
1505,adasyn,auto,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 12:29:02.940370,2025-03-29 12:29:03.022421,0.082051
1506,gaussiancopula,0,onesidedselection,auto,0.9783357579867517,COMPLETE,2025-03-29 12:29:03.048228,2025-03-29 12:29:16.437204,13.388976
1507,fastml,0.25,editednn,0.25,0.971725977129174,COMPLETE,2025-03-29 12:29:16.459378,2025-03-29 12:29:32.281104,15.821726
1508,tvae,0.5,tomeklinks,0.25,0.9805245259790715,COMPLETE,2025-03-29 12:29:32.303150,2025-03-29 12:29:50.237652,17.934502
1509,fastml,0.25,tomeklinks,auto,0.9827175859688069,COMPLETE,2025-03-29 12:29:50.260769,2025-03-29 12:30:05.979858,15.719089
1510,smote,0.5,instancehardness,0,0.991343141164981,COMPLETE,2025-03-29 12:30:06.003003,2025-03-29 12:30:22.977351,16.974348
1511,smote,1,onesidedselection,0.25,0.9804990292603718,COMPLETE,2025-03-29 12:30:22.999691,2025-03-29 12:30:36.017978,13.018287
1512,fastml,1,editednn,0.125,0.971725977129174,COMPLETE,2025-03-29 12:30:36.039821,2025-03-29 12:30:51.639532,15.599711
1513,random,0.5,tomeklinks,auto,0.9848926054293577,COMPLETE,2025-03-29 12:30:51.665855,2025-03-29 12:31:07.428679,15.762824
1514,adasyn,1,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 12:31:07.450452,2025-03-29 12:31:07.532924,0.082472
1515,random,0,onesidedselection,0.5,0.9783357579867517,COMPLETE,2025-03-29 12:31:07.559279,2025-03-29 12:31:21.023727,13.464448
1516,tvae,2,tomeklinks,0,0.9869457197202036,COMPLETE,2025-03-29 12:31:21.046815,2025-03-29 12:31:37.361335,16.31452
1517,gaussiancopula,0,instancehardness,0.0625,0.9763580747443754,COMPLETE,2025-03-29 12:31:37.383272,2025-03-29 12:31:53.272590,15.889318
1518,tvae,0.25,tomeklinks,0.125,0.9805245259790715,COMPLETE,2025-03-29 12:31:53.295386,2025-03-29 12:32:11.160752,17.865366
1519,smote,0.5,condensednn,0.0625,0.613993656688675,COMPLETE,2025-03-29 12:32:11.183247,2025-03-29 12:32:22.792427,11.60918
1520,fastml,2,clustercentroid,auto,0.9848321084847547,COMPLETE,2025-03-29 12:32:22.814193,2025-03-29 12:32:46.289665,23.475472
1521,fastml,0.5,onesidedselection,0,0.9847832082520709,COMPLETE,2025-03-29 12:32:46.313088,2025-03-29 12:33:01.826908,15.51382
1522,adasyn,2,condensednn,0.125,-1.0,COMPLETE,2025-03-29 12:33:01.848704,2025-03-29 12:33:01.934155,0.085451
1523,adasyn,2,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 12:33:01.955745,2025-03-29 12:33:02.037330,0.081585
1524,ctgan,0.5,condensednn,auto,0.6282040340090724,COMPLETE,2025-03-29 12:33:02.062630,2025-03-29 12:33:15.242398,13.179768
1525,gaussiancopula,0,editednn,auto,0.9784313187068703,COMPLETE,2025-03-29 12:33:15.264363,2025-03-29 12:33:30.025302,14.760939
1526,gaussiancopula,2,random,0.25,0.98916403461858,COMPLETE,2025-03-29 12:33:30.047364,2025-03-29 12:33:46.539183,16.491819
1527,copulagan,0,editednn,0.125,0.9784313187068703,COMPLETE,2025-03-29 12:33:46.561090,2025-03-29 12:34:01.327544,14.766454
1528,random,0.25,clustercentroid,0.125,0.9913285367830823,COMPLETE,2025-03-29 12:34:01.341469,2025-03-29 12:34:23.717585,22.376116
1529,copulagan,0.25,tomeklinks,0.0625,0.9826197196288691,COMPLETE,2025-03-29 12:34:23.732550,2025-03-29 12:34:43.153809,19.421259
1530,ctgan,2,nearmiss,0.125,0.9891604499066595,COMPLETE,2025-03-29 12:34:43.176231,2025-03-29 12:35:02.113783,18.937552
1531,random,1,clustercentroid,0.0625,0.9913285367830823,COMPLETE,2025-03-29 12:35:02.136151,2025-03-29 12:35:24.163984,22.027833
1532,ctgan,0.25,tomeklinks,0.0625,0.982663952192812,COMPLETE,2025-03-29 12:35:24.187006,2025-03-29 12:35:43.784092,19.597086
1533,fastml,0.25,clustercentroid,auto,0.9848321084847547,COMPLETE,2025-03-29 12:35:43.806580,2025-03-29 12:36:07.468476,23.661896
1534,smote,1,clustercentroid,0.125,0.9935066489688338,COMPLETE,2025-03-29 12:36:07.490723,2025-03-29 12:36:29.910599,22.419876
1535,adasyn,1,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 12:36:29.932700,2025-03-29 12:36:30.015128,0.082428
1536,tvae,1,instancehardness,0.25,0.9826641023852425,COMPLETE,2025-03-29 12:36:30.036290,2025-03-29 12:36:47.059005,17.022715
1537,fastml,0,instancehardness,0.125,0.9763580747443754,COMPLETE,2025-03-29 12:36:47.080628,2025-03-29 12:37:02.809738,15.72911
1538,fastml,1,nearmiss,0,0.9847832082520709,COMPLETE,2025-03-29 12:37:02.832226,2025-03-29 12:37:18.049629,15.217403
1539,fastml,auto,condensednn,0.125,0.6002126634042212,COMPLETE,2025-03-29 12:37:18.067312,2025-03-29 12:37:31.041058,12.973746
1540,tvae,0,editednn,0.25,0.9784313187068703,COMPLETE,2025-03-29 12:37:31.063203,2025-03-29 12:37:45.981013,14.91781
1541,fastml,0.25,condensednn,0.0625,0.6002126634042212,COMPLETE,2025-03-29 12:37:46.003273,2025-03-29 12:37:58.907679,12.904406
1542,tvae,2,random,0.0625,0.987038663735101,COMPLETE,2025-03-29 12:37:58.929839,2025-03-29 12:38:14.453459,15.52362
1543,gaussiancopula,auto,nearmiss,0,0.9913421468043316,COMPLETE,2025-03-29 12:38:14.475304,2025-03-29 12:38:29.610361,15.135057
1544,smote,2,editednn,0.25,0.9848822012062426,COMPLETE,2025-03-29 12:38:29.632274,2025-03-29 12:38:44.572739,14.940465
1545,smote,2,random,0.125,0.9891935575896289,COMPLETE,2025-03-29 12:38:44.594757,2025-03-29 12:38:59.766190,15.171433
1546,gaussiancopula,0,nearmiss,auto,0.9892179705155923,COMPLETE,2025-03-29 12:38:59.788169,2025-03-29 12:39:15.814821,16.026652
1547,ctgan,auto,random,0.125,0.9891823765397848,COMPLETE,2025-03-29 12:39:15.836891,2025-03-29 12:39:33.366611,17.52972
1548,tvae,0,tomeklinks,0.125,0.984768810218344,COMPLETE,2025-03-29 12:39:33.389069,2025-03-29 12:39:49.362988,15.973919
1549,copulagan,1,tomeklinks,0.25,0.9826197196288691,COMPLETE,2025-03-29 12:39:49.385156,2025-03-29 12:40:09.051053,19.665897
1550,smote,1,condensednn,0.125,0.613993656688675,COMPLETE,2025-03-29 12:40:09.074568,2025-03-29 12:40:20.607203,11.532635
1551,random,0,nearmiss,0.125,0.9892179705155923,COMPLETE,2025-03-29 12:40:20.630265,2025-03-29 12:40:36.935772,16.305507
1552,fastml,0.5,tomeklinks,0.0625,0.9827175859688069,COMPLETE,2025-03-29 12:40:36.958010,2025-03-29 12:40:52.905428,15.947418
1553,tvae,0.5,tomeklinks,0.0625,0.9805245259790715,COMPLETE,2025-03-29 12:40:52.927070,2025-03-29 12:41:11.284280,18.35721
1554,fastml,0.25,onesidedselection,0.125,0.9848589721253914,COMPLETE,2025-03-29 12:41:11.307565,2025-03-29 12:41:27.098723,15.791158
1555,smote,0.25,editednn,0.0625,0.9848822012062426,COMPLETE,2025-03-29 12:41:27.120291,2025-03-29 12:41:42.495884,15.375593
1556,tvae,1,condensednn,0.25,0.5908175895849778,COMPLETE,2025-03-29 12:41:42.517376,2025-03-29 12:41:54.125569,11.608193
1557,tvae,0,condensednn,0.0625,0.6203396548154443,COMPLETE,2025-03-29 12:41:54.138278,2025-03-29 12:42:06.114567,11.976289
1558,random,auto,tomeklinks,0.125,0.9848926054293577,COMPLETE,2025-03-29 12:42:06.142630,2025-03-29 12:42:21.869484,15.726854
1559,random,0.25,tomeklinks,0.5,0.9848926054293577,COMPLETE,2025-03-29 12:42:21.891543,2025-03-29 12:42:37.970028,16.078485
1560,smote,2,nearmiss,0.5,0.9869494027026645,COMPLETE,2025-03-29 12:42:37.993534,2025-03-29 12:42:52.035050,14.041516
1561,fastml,0.5,editednn,0.5,0.971725977129174,COMPLETE,2025-03-29 12:42:52.057126,2025-03-29 12:43:07.934394,15.877268
1562,copulagan,2,tomeklinks,0.25,0.9826197196288691,COMPLETE,2025-03-29 12:43:07.948371,2025-03-29 12:43:27.512984,19.564613
1563,fastml,2,random,0.5,0.991343141164981,COMPLETE,2025-03-29 12:43:27.536944,2025-03-29 12:43:44.005583,16.468639
1564,copulagan,0.5,condensednn,0,0.9848186793619221,COMPLETE,2025-03-29 12:43:44.027527,2025-03-29 12:44:01.322785,17.295258
1565,copulagan,2,nearmiss,0.125,0.9848362611804578,COMPLETE,2025-03-29 12:44:01.344867,2025-03-29 12:44:17.011757,15.66689
1566,random,2,nearmiss,0,0.98916403461858,COMPLETE,2025-03-29 12:44:17.034468,2025-03-29 12:44:33.170158,16.13569
1567,ctgan,0.5,instancehardness,0.0625,0.9892084292555944,COMPLETE,2025-03-29 12:44:33.192446,2025-03-29 12:44:53.215547,20.023101
1568,random,0.5,clustercentroid,0.0625,0.9913285367830823,COMPLETE,2025-03-29 12:44:53.238654,2025-03-29 12:45:15.740979,22.502325
1569,fastml,0.5,nearmiss,0.25,0.9848225341252012,COMPLETE,2025-03-29 12:45:15.763223,2025-03-29 12:45:31.097877,15.334654
1570,adasyn,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 12:45:31.120402,2025-03-29 12:45:31.209820,0.089418
1571,gaussiancopula,2,editednn,0.5,0.9805140860350166,COMPLETE,2025-03-29 12:45:31.231688,2025-03-29 12:45:47.108230,15.876542
1572,ctgan,0,clustercentroid,0.125,0.9891626891626891,COMPLETE,2025-03-29 12:45:47.130152,2025-03-29 12:46:08.999943,21.869791
1573,adasyn,2,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 12:46:09.014319,2025-03-29 12:46:09.098614,0.084295
1574,ctgan,0.25,onesidedselection,0.25,0.9782982230708627,COMPLETE,2025-03-29 12:46:09.120061,2025-03-29 12:46:25.734880,16.614819
1575,smote,0,editednn,0.0625,0.9784313187068703,COMPLETE,2025-03-29 12:46:25.756917,2025-03-29 12:46:41.161894,15.404977
1576,adasyn,0.5,random,0.25,-1.0,COMPLETE,2025-03-29 12:46:41.184174,2025-03-29 12:46:41.270485,0.086311
1577,tvae,0,condensednn,0.5,0.6203396548154443,COMPLETE,2025-03-29 12:46:41.291718,2025-03-29 12:46:53.399963,12.108245
1578,copulagan,0.5,condensednn,0.125,0.5906562194317295,COMPLETE,2025-03-29 12:46:53.423232,2025-03-29 12:47:07.100295,13.677063
1579,copulagan,0.25,editednn,auto,0.9783033686864364,COMPLETE,2025-03-29 12:47:07.122359,2025-03-29 12:47:25.248015,18.125656
1580,adasyn,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 12:47:25.271071,2025-03-29 12:47:25.354514,0.083443
1581,gaussiancopula,2,condensednn,0.5,0.7541065445177416,COMPLETE,2025-03-29 12:47:25.366151,2025-03-29 12:47:38.515870,13.149719
1582,adasyn,1,nearmiss,auto,-1.0,COMPLETE,2025-03-29 12:47:38.538451,2025-03-29 12:47:38.622825,0.084374
1583,copulagan,0,tomeklinks,0.5,0.984768810218344,COMPLETE,2025-03-29 12:47:38.644733,2025-03-29 12:47:54.439694,15.794961
1584,random,0.5,tomeklinks,0,0.98916403461858,COMPLETE,2025-03-29 12:47:54.461825,2025-03-29 12:48:11.163714,16.701889
1585,random,1,clustercentroid,0.125,0.9913285367830823,COMPLETE,2025-03-29 12:48:11.186537,2025-03-29 12:48:33.849244,22.662707
1586,copulagan,0.25,clustercentroid,0,0.9848186793619221,COMPLETE,2025-03-29 12:48:33.871343,2025-03-29 12:48:51.399882,17.528539
1587,smote,1,editednn,0.125,0.9848822012062426,COMPLETE,2025-03-29 12:48:51.421835,2025-03-29 12:49:06.832663,15.410828
1588,fastml,auto,onesidedselection,0.125,0.9848589721253914,COMPLETE,2025-03-29 12:49:06.854696,2025-03-29 12:49:23.363319,16.508623
1589,tvae,auto,tomeklinks,auto,0.9805245259790715,COMPLETE,2025-03-29 12:49:23.377819,2025-03-29 12:49:41.984824,18.607005
1590,adasyn,1,condensednn,0.125,-1.0,COMPLETE,2025-03-29 12:49:42.007025,2025-03-29 12:49:42.091409,0.084384
1591,tvae,2,editednn,0.25,0.9827173545952453,COMPLETE,2025-03-29 12:49:42.112781,2025-03-29 12:49:58.955814,16.843033
1592,adasyn,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 12:49:58.977955,2025-03-29 12:49:59.062767,0.084812
1593,ctgan,2,random,auto,0.9891823765397848,COMPLETE,2025-03-29 12:49:59.084386,2025-03-29 12:50:16.503305,17.418919
1594,fastml,0,editednn,auto,0.9784313187068703,COMPLETE,2025-03-29 12:50:16.525107,2025-03-29 12:50:31.432162,14.907055
1595,adasyn,0.25,random,0.5,-1.0,COMPLETE,2025-03-29 12:50:31.454270,2025-03-29 12:50:31.540078,0.085808
1596,gaussiancopula,2,onesidedselection,0.5,0.9783653319196244,COMPLETE,2025-03-29 12:50:31.562393,2025-03-29 12:50:46.851199,15.288806
1597,gaussiancopula,0.5,nearmiss,auto,0.9806037080590027,COMPLETE,2025-03-29 12:50:46.873334,2025-03-29 12:51:06.766859,19.893525
1598,smote,0,tomeklinks,0.5,0.984768810218344,COMPLETE,2025-03-29 12:51:06.790490,2025-03-29 12:51:22.724747,15.934257
1599,smote,0.25,editednn,0,0.991343141164981,COMPLETE,2025-03-29 12:51:22.746937,2025-03-29 12:51:41.480098,18.733161
1600,ctgan,0,onesidedselection,auto,0.9783357579867517,COMPLETE,2025-03-29 12:51:41.504705,2025-03-29 12:51:56.384926,14.880221
1601,fastml,0.5,clustercentroid,0.125,0.9848321084847547,COMPLETE,2025-03-29 12:51:56.409472,2025-03-29 12:52:22.451592,26.04212
1602,gaussiancopula,1,instancehardness,0.0625,0.9848435926094576,COMPLETE,2025-03-29 12:52:22.475760,2025-03-29 12:52:40.823882,18.348122
1603,copulagan,1,condensednn,0.5,0.5906562194317295,COMPLETE,2025-03-29 12:52:40.848362,2025-03-29 12:52:55.293259,14.444897
1604,copulagan,1,nearmiss,0.5,0.9848362611804578,COMPLETE,2025-03-29 12:52:55.316858,2025-03-29 12:53:11.798214,16.481356
1605,fastml,1,condensednn,0.25,0.6002126634042212,COMPLETE,2025-03-29 12:53:11.822098,2025-03-29 12:53:25.518580,13.696482
1606,random,auto,editednn,0.25,0.9849285252035781,COMPLETE,2025-03-29 12:53:25.542205,2025-03-29 12:53:43.460336,17.918131
1607,tvae,0.25,instancehardness,0.125,0.9826641023852425,COMPLETE,2025-03-29 12:53:43.482738,2025-03-29 12:54:02.020465,18.537727
1608,random,1,editednn,0.0625,0.9849285252035781,COMPLETE,2025-03-29 12:54:02.034615,2025-03-29 12:54:21.816380,19.781765
1609,adasyn,0,editednn,0.5,0.9784313187068703,COMPLETE,2025-03-29 12:54:21.841168,2025-03-29 12:54:38.827572,16.986404
1610,smote,auto,instancehardness,0.125,0.9870488319531496,COMPLETE,2025-03-29 12:54:38.840753,2025-03-29 12:54:56.764276,17.923523
1611,copulagan,2,condensednn,0.5,0.5906562194317295,COMPLETE,2025-03-29 12:54:56.782401,2025-03-29 12:55:10.596476,13.814075
1612,ctgan,1,onesidedselection,auto,0.9782982230708627,COMPLETE,2025-03-29 12:55:10.619799,2025-03-29 12:55:28.515704,17.895905
1613,gaussiancopula,1,clustercentroid,0.5,0.9870058877332495,COMPLETE,2025-03-29 12:55:28.538081,2025-03-29 12:55:53.360778,24.822697
1614,copulagan,0,nearmiss,0.125,0.9892179705155923,COMPLETE,2025-03-29 12:55:53.384522,2025-03-29 12:56:10.511582,17.12706
1615,gaussiancopula,0.5,onesidedselection,0.5,0.9783653319196244,COMPLETE,2025-03-29 12:56:10.534422,2025-03-29 12:56:28.256817,17.722395
