trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1114,ctgan,1,editednn,0.25,-1.0,COMPLETE,2025-03-30 20:41:06.637382,2025-03-30 20:41:08.579162,1.94178
1115,fastml,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-30 20:41:08.602079,2025-03-30 20:42:24.083695,75.481616
1116,random,1,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 20:42:24.097231,2025-03-30 20:42:24.363137,0.265906
1117,copulagan,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-30 20:42:24.375526,2025-03-30 20:42:39.062629,14.687103
1118,fastml,1,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 20:42:39.074885,2025-03-30 20:43:51.857218,72.782333
1119,tvae,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 20:43:51.879235,2025-03-30 20:43:53.843073,1.963838
1120,ctgan,2,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 20:43:53.865646,2025-03-30 20:43:55.842836,1.97719
1121,adasyn,1,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 20:43:55.865299,2025-03-30 20:43:55.947540,0.082241
1122,adasyn,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 20:43:55.959745,2025-03-30 20:43:56.043715,0.08397
1123,smote,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 20:43:56.066094,2025-03-30 20:43:57.297187,1.231093
1124,adasyn,0,tomeklinks,auto,0.5846166040487628,COMPLETE,2025-03-30 20:43:57.320079,2025-03-30 20:48:58.313412,300.993333
1125,smote,1,condensednn,0.25,-1.0,COMPLETE,2025-03-30 20:48:58.326453,2025-03-30 20:48:58.404646,0.078193
1126,tvae,0.5,random,0.25,-1.0,COMPLETE,2025-03-30 20:48:58.417190,2025-03-30 20:49:00.394758,1.977568
1127,smote,2,condensednn,0.125,-1.0,COMPLETE,2025-03-30 20:49:00.417517,2025-03-30 20:49:00.497089,0.079572
1128,gaussiancopula,0.5,instancehardness,auto,-1.0,COMPLETE,2025-03-30 20:49:00.509374,2025-03-30 20:49:26.882443,26.373069
1129,adasyn,0.25,editednn,0.0625,0.5621046066114229,COMPLETE,2025-03-30 20:49:26.906389,2025-03-30 20:54:28.071178,301.164789
1130,random,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 20:54:28.083727,2025-03-30 20:54:28.255062,0.171335
1131,random,1,editednn,0.0625,-1.0,COMPLETE,2025-03-30 20:54:28.278586,2025-03-30 20:54:28.959891,0.681305
1132,tvae,2,clustercentroid,0,-1.0,COMPLETE,2025-03-30 20:54:28.972442,2025-03-30 20:54:30.931766,1.959324
1133,tvae,0.5,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 20:54:30.955183,2025-03-30 20:54:33.106738,2.151555
1134,ctgan,0.5,editednn,0.25,-1.0,COMPLETE,2025-03-30 20:54:33.118762,2025-03-30 20:54:35.197856,2.079094
1135,adasyn,auto,tomeklinks,0.25,-1.0,COMPLETE,2025-03-30 20:54:35.216174,2025-03-30 20:54:35.320841,0.104667
1136,gaussiancopula,auto,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 20:54:35.340040,2025-03-30 20:55:52.151074,76.811034
1137,fastml,0.25,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 20:55:52.173535,2025-03-30 20:55:52.310758,0.137223
1138,tvae,2,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 20:55:52.332601,2025-03-30 20:55:54.292254,1.959653
1139,tvae,0,instancehardness,0,-1.0,ERROR,,,0.0
1140,gaussiancopula,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-03-30 20:55:56.367704,2025-03-30 20:56:20.914762,24.547058
1141,random,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 20:56:20.937023,2025-03-30 20:56:22.696474,1.759451
1142,tvae,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-03-30 20:56:22.709594,2025-03-30 20:56:24.681053,1.971459
1143,copulagan,0.25,tomeklinks,0,-1.0,COMPLETE,2025-03-30 20:56:24.693487,2025-03-30 20:56:39.459634,14.766147
1144,adasyn,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 20:56:39.486500,2025-03-30 20:56:39.569043,0.082543
1145,random,0.25,nearmiss,auto,-1.0,COMPLETE,2025-03-30 20:56:39.594761,2025-03-30 20:56:39.725517,0.130756
1146,tvae,2,tomeklinks,0,-1.0,COMPLETE,2025-03-30 20:56:39.747253,2025-03-30 20:56:41.746385,1.999132
1147,copulagan,0,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 20:56:41.758506,2025-03-30 20:56:56.411015,14.652509
1148,fastml,0.5,instancehardness,0.0625,-1.0,COMPLETE,2025-03-30 20:56:56.423407,2025-03-30 20:57:21.306164,24.882757
1149,fastml,0,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 20:57:21.329487,2025-03-30 20:57:21.603737,0.27425
1150,ctgan,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-30 20:57:21.616832,2025-03-30 20:57:23.703839,2.087007
1151,random,0,random,0,-1.0,ERROR,,,0.0
1152,ctgan,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-30 21:02:24.655277,2025-03-30 21:02:26.620033,1.964756
1153,tvae,auto,editednn,0.5,-1.0,COMPLETE,2025-03-30 21:02:26.643633,2025-03-30 21:02:28.623415,1.979782
1154,tvae,1,condensednn,auto,-1.0,COMPLETE,2025-03-30 21:02:28.645402,2025-03-30 21:02:30.617403,1.972001
1155,tvae,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-30 21:02:30.641240,2025-03-30 21:02:32.740522,2.099282
1156,tvae,0.5,editednn,0,-1.0,COMPLETE,2025-03-30 21:02:32.763816,2025-03-30 21:02:34.807424,2.043608
1157,smote,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-03-30 21:02:34.820706,2025-03-30 21:02:34.903647,0.082941
1158,copulagan,0.5,random,0,-1.0,COMPLETE,2025-03-30 21:02:34.917057,2025-03-30 21:02:49.787436,14.870379
1159,copulagan,1,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 21:02:49.810001,2025-03-30 21:03:04.609315,14.799314
1160,ctgan,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 21:03:04.631649,2025-03-30 21:03:06.592903,1.961254
1161,tvae,1,random,0,-1.0,COMPLETE,2025-03-30 21:03:06.615337,2025-03-30 21:03:08.645671,2.030334
1162,copulagan,1,editednn,auto,-1.0,COMPLETE,2025-03-30 21:03:08.667228,2025-03-30 21:03:23.295535,14.628307
1163,fastml,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 21:03:23.317685,2025-03-30 21:04:37.325907,74.008222
1164,copulagan,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-30 21:04:37.348532,2025-03-30 21:04:51.975311,14.626779
1165,random,0.25,editednn,0.125,0.5475135790750408,COMPLETE,2025-03-30 21:04:51.998337,2025-03-30 21:09:52.959832,300.961495
1166,fastml,0,random,0.25,0.6070401399521722,COMPLETE,2025-03-30 21:09:52.972085,2025-03-30 21:14:54.555544,301.583459
1167,gaussiancopula,0.5,instancehardness,0,0.6148407913265794,COMPLETE,2025-03-30 21:14:54.577535,2025-03-30 21:20:20.023366,325.445831
1168,copulagan,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 21:20:20.046587,2025-03-30 21:20:34.761560,14.714973
1169,fastml,2,nearmiss,auto,-1.0,COMPLETE,2025-03-30 21:20:34.774204,2025-03-30 21:21:47.593366,72.819162
1170,tvae,auto,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 21:21:47.606200,2025-03-30 21:21:49.553333,1.947133
1171,tvae,auto,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 21:21:49.574848,2025-03-30 21:21:51.529218,1.95437
1172,smote,0.5,editednn,0.0625,-1.0,COMPLETE,2025-03-30 21:21:51.551979,2025-03-30 21:21:51.630787,0.078808
1173,ctgan,0,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 21:21:51.642816,2025-03-30 21:21:53.595990,1.953174
1174,random,2,onesidedselection,0,0.5480294443358739,COMPLETE,2025-03-30 21:21:53.617608,2025-03-30 21:26:54.492885,300.875277
1175,ctgan,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-03-30 21:26:54.514847,2025-03-30 21:26:56.456623,1.941776
1176,fastml,1,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 21:26:56.479860,2025-03-30 21:28:11.403316,74.923456
1177,gaussiancopula,0.5,nearmiss,auto,-1.0,COMPLETE,2025-03-30 21:28:11.426401,2025-03-30 21:28:37.100858,25.674457
1178,tvae,1,random,0.125,-1.0,COMPLETE,2025-03-30 21:28:37.112926,2025-03-30 21:28:39.074180,1.961254
1179,smote,0.25,random,0.5,0.593031038884219,COMPLETE,2025-03-30 21:28:39.096870,2025-03-30 21:33:39.976686,300.879816
1180,smote,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 21:33:39.998253,2025-03-30 21:33:40.092080,0.093827
1181,fastml,2,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 21:33:40.103870,2025-03-30 21:34:55.900282,75.796412
1182,tvae,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 21:34:55.923113,2025-03-30 21:34:58.078367,2.155254
1183,random,0.25,instancehardness,0,0.5609482745439811,COMPLETE,2025-03-30 21:34:58.090900,2025-03-30 21:39:58.947521,300.856621
1184,gaussiancopula,0.25,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 21:39:58.969861,2025-03-30 21:39:59.139699,0.169838
1185,ctgan,0,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 21:39:59.161499,2025-03-30 21:40:01.154206,1.992707
1186,adasyn,0.5,random,0.25,-1.0,COMPLETE,2025-03-30 21:40:01.176420,2025-03-30 21:40:01.418259,0.241839
1187,ctgan,0,onesidedselection,0.5,-1.0,COMPLETE,2025-03-30 21:40:01.439671,2025-03-30 21:40:03.486446,2.046775
1188,random,0,condensednn,0.25,-1.0,COMPLETE,2025-03-30 21:40:03.509847,2025-03-30 21:40:04.155673,0.645826
1189,copulagan,0,editednn,0.0625,-1.0,COMPLETE,2025-03-30 21:40:04.167803,2025-03-30 21:40:19.677816,15.510013
1190,copulagan,0,condensednn,0.125,-1.0,COMPLETE,2025-03-30 21:40:19.700379,2025-03-30 21:40:35.189057,15.488678
1191,fastml,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 21:40:35.210773,2025-03-30 21:40:59.024374,23.813601
1192,copulagan,auto,clustercentroid,0.125,-1.0,COMPLETE,2025-03-30 21:40:59.047039,2025-03-30 21:41:14.954287,15.907248
1193,smote,0.5,editednn,0,-1.0,COMPLETE,2025-03-30 21:41:14.967443,2025-03-30 21:41:15.050842,0.083399
1194,gaussiancopula,0,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 21:41:15.073248,2025-03-30 21:41:16.001567,0.928319
1195,copulagan,2,onesidedselection,0.5,-1.0,COMPLETE,2025-03-30 21:41:16.024756,2025-03-30 21:41:30.962993,14.938237
1196,copulagan,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 21:41:30.986488,2025-03-30 21:41:46.246300,15.259812
1197,smote,2,random,0,-1.0,COMPLETE,2025-03-30 21:41:46.267971,2025-03-30 21:41:46.347298,0.079327
1198,gaussiancopula,0.5,clustercentroid,0.125,-1.0,COMPLETE,2025-03-30 21:41:46.359747,2025-03-30 21:42:12.731100,26.371353
1199,smote,1,random,auto,-1.0,COMPLETE,2025-03-30 21:42:12.753970,2025-03-30 21:42:12.837541,0.083571
1200,fastml,2,editednn,0.25,-1.0,COMPLETE,2025-03-30 21:42:12.861309,2025-03-30 21:43:25.295121,72.433812
1201,tvae,auto,random,0,-1.0,COMPLETE,2025-03-30 21:43:25.308958,2025-03-30 21:43:27.331397,2.022439
1202,adasyn,1,onesidedselection,0.125,-1.0,COMPLETE,2025-03-30 21:43:27.353370,2025-03-30 21:43:27.442477,0.089107
1203,ctgan,0.25,onesidedselection,0.125,-1.0,COMPLETE,2025-03-30 21:43:27.464934,2025-03-30 21:43:29.498705,2.033771
1204,smote,auto,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 21:43:29.521572,2025-03-30 21:43:29.606520,0.084948
1205,smote,0,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 21:43:29.628703,2025-03-30 21:43:30.701442,1.072739
1206,gaussiancopula,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 21:43:30.724718,2025-03-30 21:43:31.727328,1.00261
1207,smote,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 21:43:31.750452,2025-03-30 21:43:31.834773,0.084321
1208,gaussiancopula,1,random,0.0625,-1.0,COMPLETE,2025-03-30 21:43:31.847491,2025-03-30 21:44:46.975182,75.127691
1209,fastml,1,tomeklinks,0.0625,0.6066311717953461,COMPLETE,2025-03-30 21:44:46.987544,2025-03-30 21:50:59.738025,372.750481
1210,copulagan,2,editednn,0.25,-1.0,COMPLETE,2025-03-30 21:50:59.760421,2025-03-30 21:51:14.641622,14.881201
1211,random,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 21:51:14.664714,2025-03-30 21:51:14.827389,0.162675
1212,fastml,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-30 21:51:14.849433,2025-03-30 21:51:15.981906,1.132473
1213,adasyn,1,instancehardness,0.5,-1.0,COMPLETE,2025-03-30 21:51:16.005600,2025-03-30 21:51:16.164531,0.158931
1214,gaussiancopula,1,instancehardness,auto,-1.0,COMPLETE,2025-03-30 21:51:16.186687,2025-03-30 21:52:32.255865,76.069178
1215,ctgan,0,tomeklinks,0,-1.0,ERROR,,,0.0
1216,fastml,0.25,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 21:52:34.265832,2025-03-30 21:52:34.446182,0.18035
1217,ctgan,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 21:52:34.467906,2025-03-30 21:52:36.544192,2.076286
1218,copulagan,2,instancehardness,0.5,-1.0,COMPLETE,2025-03-30 21:52:36.556128,2025-03-30 21:52:51.091426,14.535298
1219,smote,0,random,0.5,0.600434603930576,COMPLETE,2025-03-30 21:52:51.113537,2025-03-30 21:57:51.988367,300.87483
1220,tvae,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-30 21:57:52.010250,2025-03-30 21:57:53.947513,1.937263
1221,copulagan,0,condensednn,auto,-1.0,COMPLETE,2025-03-30 21:57:53.970661,2025-03-30 21:58:08.605512,14.634851
1222,ctgan,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 21:58:08.628015,2025-03-30 21:58:10.580937,1.952922
1223,tvae,auto,nearmiss,0,-1.0,COMPLETE,2025-03-30 21:58:10.593024,2025-03-30 21:58:12.559392,1.966368
1224,smote,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-30 21:58:12.582515,2025-03-30 21:58:13.693164,1.110649
1225,tvae,1,nearmiss,0.125,-1.0,COMPLETE,2025-03-30 21:58:13.716283,2025-03-30 21:58:15.798773,2.08249
1226,ctgan,0,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 21:58:15.811819,2025-03-30 21:58:17.804744,1.992925
1227,random,auto,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 21:58:17.828107,2025-03-30 21:58:18.914445,1.086338
1228,random,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-30 21:58:18.936583,2025-03-30 21:58:19.554744,0.618161
1229,smote,0,condensednn,0.125,-1.0,COMPLETE,2025-03-30 21:58:19.566834,2025-03-30 21:58:20.141480,0.574646
1230,fastml,0,tomeklinks,0.0625,0.6094834130814825,COMPLETE,2025-03-30 21:58:20.154297,2025-03-30 22:03:21.154088,300.999791
1231,gaussiancopula,1,condensednn,0.25,-1.0,COMPLETE,2025-03-30 22:03:21.176224,2025-03-30 22:04:37.274684,76.09846
1232,copulagan,2,condensednn,0.125,-1.0,COMPLETE,2025-03-30 22:04:37.287099,2025-03-30 22:04:52.001493,14.714394
1233,adasyn,1,editednn,0.125,-1.0,COMPLETE,2025-03-30 22:04:52.023636,2025-03-30 22:04:52.112224,0.088588
1234,adasyn,auto,clustercentroid,0.5,-1.0,COMPLETE,2025-03-30 22:04:52.133850,2025-03-30 22:04:52.219984,0.086134
1235,fastml,2,instancehardness,0.5,-1.0,COMPLETE,2025-03-30 22:04:52.241278,2025-03-30 22:06:08.941447,76.700169
1236,adasyn,2,clustercentroid,0.25,-1.0,COMPLETE,2025-03-30 22:06:08.965463,2025-03-30 22:06:09.126205,0.160742
1237,smote,0.25,onesidedselection,0.25,-1.0,COMPLETE,2025-03-30 22:06:09.148387,2025-03-30 22:06:09.313774,0.165387
1238,tvae,0,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-30 22:06:09.335774,2025-03-30 22:06:11.314956,1.979182
1239,copulagan,2,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 22:06:11.337302,2025-03-30 22:06:27.077801,15.740499
1240,ctgan,0.5,condensednn,0.25,-1.0,COMPLETE,2025-03-30 22:06:27.090835,2025-03-30 22:06:29.326535,2.2357
1241,copulagan,2,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 22:06:29.349347,2025-03-30 22:06:45.182130,15.832783
1242,random,1,editednn,0.25,-1.0,COMPLETE,2025-03-30 22:06:45.204071,2025-03-30 22:06:45.659957,0.455886
1243,copulagan,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-30 22:06:45.672682,2025-03-30 22:07:00.577179,14.904497
1244,smote,1,editednn,0.0625,-1.0,COMPLETE,2025-03-30 22:07:00.599087,2025-03-30 22:07:00.680353,0.081266
1245,adasyn,0,instancehardness,0.5,-1.0,COMPLETE,2025-03-30 22:07:00.706852,2025-03-30 22:07:01.482704,0.775852
1246,copulagan,0.25,condensednn,auto,-1.0,COMPLETE,2025-03-30 22:07:01.506409,2025-03-30 22:07:16.215141,14.708732
1247,copulagan,1,nearmiss,0.125,-1.0,COMPLETE,2025-03-30 22:07:16.238269,2025-03-30 22:07:31.085415,14.847146
1248,smote,2,tomeklinks,0.125,-1.0,COMPLETE,2025-03-30 22:07:31.107245,2025-03-30 22:07:31.191394,0.084149
1249,fastml,0.25,condensednn,0.125,-1.0,COMPLETE,2025-03-30 22:07:31.213890,2025-03-30 22:07:31.770628,0.556738
1250,random,2,tomeklinks,0,0.5480294443358739,COMPLETE,2025-03-30 22:07:31.782820,2025-03-30 22:12:32.689674,300.906854
1251,gaussiancopula,0.5,editednn,0,0.6147541108979304,COMPLETE,2025-03-30 22:12:32.712222,2025-03-30 22:17:58.108457,325.396235
1252,ctgan,1,editednn,0.0625,-1.0,COMPLETE,2025-03-30 22:17:58.130919,2025-03-30 22:18:00.156476,2.025557
1253,gaussiancopula,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-03-30 22:18:00.179168,2025-03-30 22:18:26.318465,26.139297
1254,tvae,2,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 22:18:26.331915,2025-03-30 22:18:28.315170,1.983255
1255,adasyn,0.5,nearmiss,0,-1.0,COMPLETE,2025-03-30 22:18:28.337797,2025-03-30 22:18:28.427720,0.089923
1256,random,auto,nearmiss,0.5,0.5665364535796429,COMPLETE,2025-03-30 22:18:28.450255,2025-03-30 22:23:29.641907,301.191652
1257,fastml,0.25,editednn,0.125,0.5439276485788114,COMPLETE,2025-03-30 22:23:29.663768,2025-03-30 22:28:30.678386,301.014618
1258,fastml,1,condensednn,0.25,-1.0,COMPLETE,2025-03-30 22:28:30.692440,2025-03-30 22:29:46.921899,76.229459
1259,copulagan,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-30 22:29:46.934434,2025-03-30 22:30:01.878759,14.944325
1260,fastml,auto,onesidedselection,0,0.598686639078316,COMPLETE,2025-03-30 22:30:01.891017,2025-03-30 22:36:16.394501,374.503484
1261,fastml,auto,instancehardness,0,0.598686639078316,COMPLETE,2025-03-30 22:36:16.417076,2025-03-30 22:42:29.209277,372.792201
1262,ctgan,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-30 22:42:29.231621,2025-03-30 22:42:31.213407,1.981786
1263,ctgan,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 22:42:31.235166,2025-03-30 22:42:33.310448,2.075282
1264,ctgan,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-30 22:42:33.333012,2025-03-30 22:42:35.475361,2.142349
1265,ctgan,0,random,auto,-1.0,COMPLETE,2025-03-30 22:42:35.487495,2025-03-30 22:42:37.474325,1.98683
1266,random,2,condensednn,0.125,-1.0,COMPLETE,2025-03-30 22:42:37.497248,2025-03-30 22:42:38.155990,0.658742
1267,smote,auto,random,0.5,-1.0,COMPLETE,2025-03-30 22:42:38.168048,2025-03-30 22:42:38.249632,0.081584
1268,fastml,0,editednn,0.125,0.5439276485788114,COMPLETE,2025-03-30 22:42:38.262205,2025-03-30 22:47:39.235267,300.973062
1269,fastml,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 22:47:39.247634,2025-03-30 22:48:55.667731,76.420097
1270,tvae,0,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 22:48:55.690974,2025-03-30 22:48:57.822715,2.131741
1271,fastml,1,condensednn,0.125,-1.0,COMPLETE,2025-03-30 22:48:57.844478,2025-03-30 22:50:12.854267,75.009789
1272,adasyn,0,editednn,auto,0.4908200734394125,COMPLETE,2025-03-30 22:50:12.866605,2025-03-30 22:55:04.892805,292.0262
1273,random,auto,tomeklinks,0,0.6114929154640838,COMPLETE,2025-03-30 22:55:04.913407,2025-03-30 23:00:05.791833,300.878426
1274,copulagan,1,nearmiss,auto,-1.0,COMPLETE,2025-03-30 23:00:05.815521,2025-03-30 23:00:21.567968,15.752447
1275,adasyn,0.25,tomeklinks,0,0.5609482745439811,COMPLETE,2025-03-30 23:00:21.589876,2025-03-30 23:05:22.403111,300.813235
1276,smote,0,nearmiss,auto,-1.0,COMPLETE,2025-03-30 23:05:22.426148,2025-03-30 23:05:22.515192,0.089044
1277,gaussiancopula,0,clustercentroid,0,-1.0,ERROR,,,0.0
1278,fastml,1,clustercentroid,0.25,-1.0,COMPLETE,2025-03-30 23:10:23.431981,2025-03-30 23:11:37.267575,73.835594
1279,ctgan,2,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-30 23:11:37.290609,2025-03-30 23:11:39.347380,2.056771
1280,adasyn,0,random,0,-1.0,ERROR,,,0.0
1281,copulagan,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-03-30 23:16:40.221249,2025-03-30 23:16:55.219761,14.998512
1282,random,2,clustercentroid,0.5,-1.0,COMPLETE,2025-03-30 23:16:55.233144,2025-03-30 23:16:56.627224,1.39408
1283,smote,2,clustercentroid,0,-1.0,COMPLETE,2025-03-30 23:16:56.650882,2025-03-30 23:16:56.736588,0.085706
1284,smote,1,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 23:16:56.758643,2025-03-30 23:16:56.844223,0.08558
1285,gaussiancopula,0.5,random,0.25,-1.0,COMPLETE,2025-03-30 23:16:56.866494,2025-03-30 23:17:21.465925,24.599431
1286,gaussiancopula,2,instancehardness,0.0625,-1.0,COMPLETE,2025-03-30 23:17:21.478750,2025-03-30 23:18:38.023312,76.544562
1287,fastml,0.25,random,0.25,0.6070401399521722,COMPLETE,2025-03-30 23:18:38.046892,2025-03-30 23:23:39.377630,301.330738
1288,copulagan,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-03-30 23:23:39.399909,2025-03-30 23:23:54.429107,15.029198
1289,tvae,auto,clustercentroid,0.25,-1.0,COMPLETE,2025-03-30 23:23:54.442225,2025-03-30 23:23:56.421396,1.979171
1290,smote,0,instancehardness,auto,-1.0,COMPLETE,2025-03-30 23:23:56.443057,2025-03-30 23:23:57.512628,1.069571
1291,gaussiancopula,auto,random,0.125,-1.0,COMPLETE,2025-03-30 23:23:57.536758,2025-03-30 23:25:13.206279,75.669521
1292,copulagan,0,editednn,0.25,-1.0,COMPLETE,2025-03-30 23:25:13.218797,2025-03-30 23:25:28.754022,15.535225
1293,smote,2,instancehardness,0,-1.0,COMPLETE,2025-03-30 23:25:28.778409,2025-03-30 23:25:28.866736,0.088327
1294,adasyn,2,nearmiss,0.0625,-1.0,COMPLETE,2025-03-30 23:25:28.888593,2025-03-30 23:25:29.053744,0.165151
1295,smote,1,instancehardness,auto,-1.0,COMPLETE,2025-03-30 23:25:29.076070,2025-03-30 23:25:29.163255,0.087185
1296,tvae,0.5,instancehardness,0,-1.0,COMPLETE,2025-03-30 23:25:29.184843,2025-03-30 23:25:31.157212,1.972369
1297,adasyn,2,editednn,0.25,-1.0,COMPLETE,2025-03-30 23:25:31.180225,2025-03-30 23:25:31.271413,0.091188
1298,random,0.25,tomeklinks,0.125,0.6172961505795824,COMPLETE,2025-03-30 23:25:31.293800,2025-03-30 23:30:32.698941,301.405141
1299,ctgan,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-03-30 23:30:32.722168,2025-03-30 23:30:34.780127,2.057959
1300,gaussiancopula,2,instancehardness,0.25,-1.0,COMPLETE,2025-03-30 23:30:34.793244,2025-03-30 23:31:53.965713,79.172469
1301,adasyn,2,clustercentroid,0.5,-1.0,COMPLETE,2025-03-30 23:31:53.978904,2025-03-30 23:31:54.166578,0.187674
1302,adasyn,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-30 23:31:54.189382,2025-03-30 23:31:55.042337,0.852955
1303,gaussiancopula,auto,nearmiss,0.125,0.6021105172773524,COMPLETE,2025-03-30 23:31:55.064485,2025-03-30 23:38:12.245996,377.181511
1304,tvae,2,editednn,auto,-1.0,COMPLETE,2025-03-30 23:38:12.258830,2025-03-30 23:38:14.246108,1.987278
1305,gaussiancopula,2,clustercentroid,0.25,-1.0,COMPLETE,2025-03-30 23:38:14.269365,2025-03-30 23:39:43.898129,89.628764
1306,ctgan,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-30 23:39:43.911026,2025-03-30 23:39:46.092769,2.181743
1307,gaussiancopula,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-30 23:39:46.116226,2025-03-30 23:41:12.843042,86.726816
1308,adasyn,1,nearmiss,0,-1.0,COMPLETE,2025-03-30 23:41:12.857990,2025-03-30 23:41:13.015019,0.157029
1309,tvae,0,random,0.125,-1.0,COMPLETE,2025-03-30 23:41:13.040793,2025-03-30 23:41:15.130422,2.089629
1310,ctgan,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-30 23:41:15.145441,2025-03-30 23:41:17.576364,2.430923
1311,fastml,1,instancehardness,0,0.5870040107163804,COMPLETE,2025-03-30 23:41:17.590362,2025-03-30 23:47:37.901093,380.310731
1312,tvae,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-30 23:47:37.924173,2025-03-30 23:47:39.952394,2.028221
1313,adasyn,auto,condensednn,0,-1.0,COMPLETE,2025-03-30 23:47:39.994241,2025-03-30 23:47:40.088629,0.094388
1314,ctgan,0,clustercentroid,0.25,-1.0,COMPLETE,2025-03-30 23:47:40.111579,2025-03-30 23:47:42.110474,1.998895
1315,ctgan,auto,condensednn,auto,-1.0,COMPLETE,2025-03-30 23:47:42.123928,2025-03-30 23:47:44.221044,2.097116
1316,ctgan,auto,condensednn,0.25,-1.0,COMPLETE,2025-03-30 23:47:44.235690,2025-03-30 23:47:46.444783,2.209093
1317,tvae,0.25,random,0.125,-1.0,COMPLETE,2025-03-30 23:47:46.467180,2025-03-30 23:47:48.626021,2.158841
